6.256665481692152975e-03,-6.932100959829379239e-03,-1.443298969072162596e-02,7.465339495200673525e-04,4.301457518663343027e-03,-8.531816565943706188e-04,6.043370067543546442e-03,2.879488091006049411e-03,7.820831852115156524e-03,5.545680767863547800e-03,1.581940988268745740e-02,-2.125844294347672969e-02,1.599715606114471278e-02,2.986135798080408188e-03,5.332385353714330645e-04,7.109847138286329304e-04,2.026306434411651036e-03,8.859269299492378291e-04,5.992253985118434212e-04,5.512621323111865923e-04,6.754354781372262639e-04,4.443654461429052960e-03,2.772840383931773900e-03,9.598293636686738850e-04,1.279772484891555928e-03,1.955207963028809948e-03,3.519374333451813497e-03,8.140774973338094078e-03,4.230359047280474183e-03,2.310700319943126413e-03,2.843938855314753766e-04,6.967650195520785905e-03,1.066477070743032662e-04,3.910415926057508873e-04,7.500888730892329992e-03,-1.955207963028837703e-03,-3.057234269463193765e-03,5.000665608859478084e-03,2.274082272841704278e-03,3.036982293747075845e-03,2.417348027017401924e-03,4.408105225737646293e-03,4.088162104514764250e-03,-1.137575542125887629e-03,3.270529683611800298e-03,-8.176324209029084411e-04,5.581230003554912833e-03,2.061855670103113214e-03,4.834696054034803847e-03,-2.666192676857415123e-03,4.265908282971880849e-03,3.092783505154600432e-03,2.879488091006104922e-03,-3.249200142196942420e-02,3.626022040526127865e-02,-1.457518663348755794e-03,8.460718094561003877e-03,-3.624242308360967058e-02,2.213237654937327825e-02,-2.941984562569022188e-02,3.092783505154642065e-03,2.239601848560243691e-03,3.270529683611800298e-03,6.007820831852112020e-03,2.026306434411664914e-03,4.692499111269121670e-03,4.941343761109134869e-03,4.976892996800402758e-04,-3.732669747600392274e-03,1.066477070742755107e-04,3.874866690366171595e-03,5.403483825097754600e-03,1.386420191965873072e-03,3.732669747600420029e-03,-2.879488091006049411e-03,-9.598293636686738850e-04,5.794525417703533243e-03,3.737251544360192801e-03,5.631809700559237131e-03,3.102250256271338325e-03
-1.200000000000089884e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,-1.100000000000544986e-04,5.580000000000029381e-03,5.580000000000029381e-03,5.579999999999973870e-03,5.579999999999973870e-03,5.580000000000029381e-03,5.589999999999983871e-03,5.580000000000029381e-03,5.589999999999983871e-03,5.660000000000109388e-03,5.739999999999911839e-03,5.809999999999981846e-03,5.879999999999996341e-03,5.949999999999955325e-03,5.944269810159941159e-03,3.944493872761800635e-03,3.146382849503914780e-03,9.530000000000038440e-03,9.429999999999938431e-03,9.329999999999949445e-03,9.240000000000136993e-03,9.139999999999925961e-03,8.239999999999914060e-03,8.120000000000127116e-03,8.009999999999961595e-03,7.899999999999907097e-03,7.750000000000145661e-03,7.469999999999976659e-03,7.369999999999876650e-03,7.269999999999998685e-03,7.180000000000075211e-03,7.079999999999975202e-03,6.980000000000097238e-03,6.870000000000042739e-03,7.321761547590122099e-03,7.564109567482546481e-03,7.977683418691206008e-03,5.000000000000559552e-04,-7.000000000000339284e-04,-6.499999999999284128e-04,-6.000000000000449418e-04,-5.600000000000049383e-04,-5.199999999999649347e-04,-4.699999999999704414e-04,-4.399999999999959499e-04,-4.000000000000669687e-04,-3.600000000000269651e-04,-4.300000000000414602e-04,-4.099999999999104361e-04,-3.900000000000014566e-04,-3.500000000000724754e-04,-3.299999999999414513e-04,-2.999999999999669598e-04,-2.900000000000124700e-04,-4.943173387036425837e-04,-5.018869572211981378e-04,-5.305093082722533993e-04,3.419999999999867590e-03,4.560000000000119513e-03,4.569999999999962981e-03,4.589999999999982983e-03,4.599999999999937472e-03,4.619999999999957474e-03,4.630000000000134008e-03,4.649999999999931966e-03,4.660000000000108500e-03,4.719999999999835438e-03,4.959999999999964437e-03,4.960000000000075460e-03,4.950000000000009948e-03,4.950000000000009948e-03,4.939999999999944436e-03,4.940000000000055458e-03,4.939999999999944436e-03,4.804390160328853021e-03,4.794052776320834042e-03,4.749049788947967699e-03
4.000000000000003553e-03,2.299999999999996492e-03,4.000000000000003553e-03,3.799999999999997824e-03,2.799999999999996936e-03,4.199999999999995404e-03,3.000000000000002665e-03,6.000000000000005329e-03,2.500000000000002220e-03,4.999999999999990563e-03,3.300000000000011258e-03,5.099999999999993427e-03,5.199999999999996292e-03,4.600000000000006861e-03,4.400000000000001132e-03,5.799999999999999600e-03,3.456969919335889374e-03,4.240842917836967763e-03,4.041635401449999998e-03,3.845858770879478916e-03,1.510000000000000231e-02,2.119999999999999662e-02,2.240000000000000324e-02,3.120000000000000551e-02,3.690000000000001612e-02,3.889999999999999014e-02,4.290000000000002145e-02,4.749999999999998668e-02,4.670000000000001927e-02,4.489999999999993996e-02,3.740000000000004432e-02,3.800000000000008926e-02,3.399999999999986366e-02,3.040000000000009361e-02,2.319999999999999840e-02,1.879999999999992788e-02,2.094766059727171115e-02,2.921417830147576833e-02,3.951063813218114174e-02,4.687560534174795013e-02,4.599999999999937472e-03,2.900000000000013678e-03,3.000000000000002665e-03,2.900000000000013678e-03,1.600000000000045830e-03,2.899999999999902656e-03,2.000000000000889955e-04,1.199999999999978861e-03,-2.999999999999669598e-04,3.999999999999559464e-04,9.000000000000119016e-04,5.999999999999339195e-04,-1.299999999999967848e-03,-1.099999999999989875e-03,-8.000000000000229150e-04,0.000000000000000000e+00,-1.114610174020924660e-03,-1.370301737646517637e-04,7.164174571627768273e-04,1.749263187245664319e-03,8.099999999999996092e-03,7.799999999999973621e-03,6.599999999999994760e-03,6.200000000000038813e-03,1.400000000000012346e-03,9.400000000000074962e-03,2.899999999999902656e-03,2.299999999999968736e-03,3.000000000000002665e-03,5.100000000000048939e-03,4.999999999999948930e-03,3.700000000000036593e-03,2.599999999999991207e-03,1.400000000000012346e-03,3.799999999999970068e-03,9.999999999998898659e-05,8.169279787068328691e-03,5.271657986407884966e-03,5.389553882309938704e-03,5.316122812600077019e-03
1.765999999999999515e-02,1.753000000000001779e-02,1.732999999999998431e-02,1.708999999999999408e-02,1.683000000000001162e-02,-7.461000000000000965e-02,1.079400000000000082e-01,1.676999999999997937e-02,1.702000000000003510e-02,-7.073000000000001508e-02,1.060400000000000231e-01,1.833999999999996744e-02,2.957999999999999519e-02,4.692000000000001725e-02,4.958000000000001295e-02,4.853999999999997206e-02,5.027000000000003688e-02,-1.747637064627760584e-02,-9.054177815444153232e-03,-1.517067075897282624e-02,-3.999999999999559464e-04,1.340000000000007851e-02,3.399999999999847589e-03,1.070000000000004281e-02,-3.038999999999991708e-02,4.648999999999992028e-02,4.800000000000026468e-03,1.629999999999998117e-02,8.199999999999985079e-03,6.000000000000005329e-03,6.800000000000028244e-03,1.169999999999993268e-02,4.639999999999977476e-03,5.460000000000020393e-03,5.270000000000107931e-03,8.299999999998863842e-04,5.200000000000093436e-03,-4.114019307668925762e-02,2.246139579968475797e-02,2.251531600786405019e-02,-1.212903391523134644e-05,8.244322570568618502e-04,1.788347596250794425e-03,2.391159914875595760e-03,2.297212367933232358e-03,1.542550801991171561e-03,5.589236679296449850e-04,-5.212991130887356661e-05,7.851003685356294781e-04,-7.700000000000484235e-04,3.070000000000017160e-03,2.700000000000035705e-03,1.410000000000022347e-03,5.199999999999649347e-04,7.000000000001449507e-05,0.000000000000000000e+00,-1.000000082740370999e-11,2.628008921590208047e-12,3.721578600845987239e-12,3.640643342350813327e-12,1.095000000000012630e-02,1.080000000000003180e-02,-3.299999999999969624e-03,1.099999999999999867e-01,-7.561000000000017707e-02,9.950000000000125411e-03,9.939999999999837854e-03,1.272000000000006459e-02,7.629999999999914628e-03,1.070000000000004281e-02,2.067000000000007720e-02,2.520000000000077733e-03,4.799999999999249312e-04,2.331000000000005290e-02,-7.510000000000016662e-03,3.238999999999991886e-02,6.810000000000093756e-03,5.863958202563246402e-04,8.731378582851445636e-03,8.541957709965797285e-03
8.000000000008000711e-05,9.999999999954489738e-06,0.000000000000000000e+00,2.999999999997449152e-05,-2.099999999999324629e-04,7.000000000001449507e-05,-2.000000000002000178e-05,3.999999999992898125e-05,6.000000000006000533e-05,-4.999999999999449329e-05,-2.840309866125600990e-05,-3.334528609355569273e-05,-8.296813498787081187e-06,9.381861325929996553e-06,6.866622975221226000e-06,-7.020602562968214500e-06,-1.571091008623071161e-05,-1.221876827994794468e-05,-2.996507164620965113e-06,1.659060497427589098e-06,6.000000000006000533e-05,2.000000000002000178e-05,0.000000000000000000e+00,3.999999999992898125e-05,-3.699999999999814548e-04,5.999999999994898303e-05,1.500000000000945022e-04,-1.100000000000544986e-04,3.699999999999814548e-04,-1.099999999999434763e-04,-7.792606185719197498e-05,-1.147895233157836259e-04,-3.202398699542197136e-05,6.028905490718106108e-05,7.904522472734765159e-05,2.046817016065904937e-05,-4.828210255436449216e-05,-6.234875755906088557e-05,-1.793736987454330745e-05,3.584705043957470139e-05,2.589999999999981206e-03,9.100000000000774136e-04,2.019999999999910756e-03,3.200000000000979838e-04,-7.200000000000539302e-04,-2.499999999999724665e-04,2.400000000000179767e-04,6.699999999999484146e-04,1.920000000000032792e-03,-5.700000000000704503e-04,6.167559266838651411e-04,2.864425604933718006e-04,7.429199928655760843e-04,1.066981345649087309e-03,9.700976543512984662e-04,5.766145945460543487e-04,2.366821361307058780e-04,1.834292706769380388e-04,3.755534126271831141e-04,6.084073891555741298e-04,1.499999999999834799e-04,-2.000000000002000178e-05,6.000000000006000533e-05,4.000000000004000356e-05,-1.300000000000745004e-04,0.000000000000000000e+00,2.500000000000834888e-04,6.999999999990347277e-05,2.600000000000379785e-04,-9.999999999954489738e-06,-3.786555430285165613e-05,-1.430153359860408813e-05,9.747411633065361514e-06,2.246908049653439932e-04,-5.013154322497381798e-05,-1.878596380679997679e-04,2.598370218441781176e-04,1.161028386982287941e-04,-8.859882717926481632e-05,3.860067753647111743e-05
1.000000000000000888e-03,5.600000000000049383e-04,9.200000000000319034e-04,1.290000000000013358e-03,1.340000000000007851e-03,1.729999999999898286e-03,1.530000000000031335e-03,1.020000000000020890e-03,-6.700000000000594369e-04,4.600000000000159517e-04,-6.179999999999963300e-03,-9.999999999998898659e-05,-1.200000000000089884e-04,4.100000000000214584e-04,2.799999999999469580e-04,3.400000000000069633e-04,5.899999999999794298e-04,5.700000000000704503e-04,-3.600000000000269651e-04,2.106524474845161699e-03,-4.000000000004000356e-05,-5.220000000000002416e-03,-5.300000000000304468e-04,-6.460000000000021281e-03,-6.419999999999981277e-03,3.940000000000054570e-03,-5.090000000000038938e-03,8.510000000000017550e-03,1.102999999999998426e-02,4.920000000000035456e-03,4.610000000000002984e-03,6.849999999999911715e-03,1.320000000000098872e-03,2.869999999999928164e-03,-4.649999999999931966e-03,2.129999999999965254e-03,1.159999999999938858e-03,-3.259999999999929621e-03,-1.759999999999983800e-03,-4.072688155334347471e-04,-5.299999999999971401e-03,4.999999999999449329e-04,-1.299999999999967848e-03,7.000000000000339284e-04,9.999999999998898659e-05,2.099999999999990763e-03,9.000000000000119016e-04,-1.099999999999989875e-03,-3.500000000000058620e-03,4.400000000000070521e-03,2.000000000000001776e-03,9.999999999998898659e-05,-7.000000000000339284e-04,2.299999999999968736e-03,-2.199999999999979750e-03,-3.399999999999958611e-03,2.999999999999669598e-04,6.000000000000449418e-04,2.599999999999269562e-04,1.815136781517234787e-03,2.000000000002000178e-05,6.599999999999939249e-04,1.049999999999995381e-03,-2.599999999999269562e-04,-2.420000000000088747e-03,-2.569999999999961204e-03,6.179999999999963300e-03,-2.859999999999973674e-03,-1.379999999999936833e-03,2.529999999999921201e-03,1.300000000000745004e-04,8.799999999999918998e-04,7.000000000001449507e-05,-1.030000000000086402e-03,5.319999999999991402e-03,3.600000000000047606e-03,1.560000000000005826e-03,2.140000000000030767e-03,1.879999999999992788e-03,-3.087676716684306655e-05
2.000000000000003077e-04,-3.999999999999999650e-04,0.000000000000000000e+00,-2.000000000000001993e-04,-9.999999999999993703e-05,9.999999999999993703e-05,2.000000000000001993e-04,-1.000000000000001539e-04,-1.999999999999999825e-04,9.999999999999993703e-05,-9.999999999999993703e-05,1.999999999999999825e-04,-1.000000000000000454e-04,1.000000000000000454e-04,-1.000000000000000454e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.784192735197929532e-05,-5.750944812301403246e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000183e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999999825e-04,1.000000000000000454e-04,1.999999999999999825e-04,0.000000000000000000e+00,2.999999999999998111e-04,2.000000000000003077e-04,5.000000000000002272e-04,9.999999999999995871e-04,2.699999999999999709e-03,4.599999999999999922e-03,4.597968454763399701e-03,2.608843040287522896e-03,-8.000000000000003636e-04,1.200000000000000545e-03,1.100000000000001150e-03,1.099999999999998548e-03,1.299999999999999073e-03,2.800000000000000405e-03,2.100000000000001171e-03,7.499999999999997988e-03,6.800000000000007427e-03,1.099999999999999589e-02,8.599999999999996536e-03,1.300000000000002542e-03,3.300000000000004319e-03,5.199999999999996292e-03,3.400000000000000244e-03,5.100000000000007305e-03,4.899999999999987699e-03,3.400000000000000244e-03,5.814624371029072925e-03,3.533213307785804114e-03,0.000000000000000000e+00,9.999999999999999124e-05,-9.999999999999999124e-05,0.000000000000000000e+00,9.999999999999999124e-05,0.000000000000000000e+00,1.000000000000000454e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999993703e-05,2.000000000000001993e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999982861e-05,3.999999999999999650e-04,2.000000000000000909e-04,2.000000000000003077e-04,2.999999999999999195e-04,1.203578162552337329e-04,1.047441773079750907e-04
6.899999999999996414e-04,4.180000000000001423e-03,5.199999999999996292e-04,1.339999999999999178e-03,2.079999999999998517e-03,3.800000000000018641e-04,3.700000000000022715e-04,-6.410000000000000767e-03,4.599999999999998188e-03,-3.299999999999999115e-03,7.199999999999999803e-03,1.500000000000000291e-02,1.599999999999999339e-02,1.400000000000000550e-02,1.399999999999999856e-02,1.702000000000000735e-02,1.606999999999998707e-02,5.602088079062650383e-03,2.388074622978547668e-03,-2.124801685989774480e-03,1.093000000000000048e-02,1.150000000000001715e-03,2.529999999999997529e-03,2.130000000000003418e-03,1.001999999999999419e-02,1.163000000000000145e-02,1.021000000000000379e-02,2.131000000000000255e-02,-9.970000000000006635e-03,4.000000000000000777e-02,1.360000000000000098e-02,2.239999999999998936e-02,4.200000000000009281e-03,2.199999999999999178e-02,4.835999999999998633e-02,3.470999999999999086e-02,6.845000000000006635e-02,7.612999999999997547e-02,6.110360284986487978e-02,5.872241174309472678e-02,5.311000000000001831e-02,5.641999999999997017e-02,2.633000000000002006e-02,7.280999999999998584e-02,6.376999999999999336e-02,3.009000000000006114e-02,4.061999999999998945e-02,9.999999999998898659e-04,1.000000000000000888e-03,4.000000000000114575e-03,4.699999999999993072e-02,4.799999999999993161e-02,-8.741999999999994220e-02,6.606999999999996209e-02,7.399000000000000021e-02,7.723999999999997534e-02,1.352000000000008750e-02,1.061000000000011934e-02,2.011082930650898160e-02,1.411959170360033156e-02,5.419999999999997736e-03,1.807999999999999885e-02,5.260000000000007725e-03,3.859999999999995379e-03,1.539999999999985825e-03,3.430000000000016369e-03,2.290000000000000369e-03,2.499999999999995282e-03,2.779999999999999832e-02,1.600000000000000033e-01,3.999999999999998002e-02,7.235000000000002540e-02,1.186399999999999677e-01,1.501000000000002332e-02,-1.360000000000000098e-01,1.950000000000000622e-01,4.554999999999997939e-02,-2.419758645197744862e-02,-2.822668680742868030e-02,-4.786843855308697826e-02
2.014842528166471691e-03,1.971701131305569898e-03,1.839841174419432068e-03,1.770771949692329095e-03,1.941089447031696391e-03,1.625348257247527517e-03,1.936504914677006362e-03,1.397737928119402451e-02,-8.473553059655136721e-03,-4.370541003579353490e-02,5.314101685264011055e-02,1.885898314735989789e-02,-1.885894678557697990e-02,2.510894678557701321e-02,-2.510891076550836321e-02,4.885891076550830103e-02,-4.885887508900116361e-02,-3.914112491099883129e-02,4.486434422029203506e-02,3.668763550523829187e-02,1.208974264336887261e-02,1.109453169571400499e-02,-1.523474980193562089e-03,2.973370935829217077e-02,-1.986412775696722033e-03,-3.730632061192062920e-03,5.725793669169826350e-02,-3.102320460776980537e-02,3.401632700030982059e-02,5.563756675965425558e-03,2.243425363815476636e-02,-2.343425363815476725e-02,3.617123955514939260e-02,5.907876044485049771e-02,-4.644833211209131729e-02,-2.205166788790868804e-02,3.437176883464665433e-02,2.812823116535334567e-02,4.531615971635671869e-02,-5.612506936311550954e-02,-8.018545265034093816e-03,-7.290556685080051835e-03,-6.571847075049541687e-03,-6.277033521787656056e-03,-6.326068786680072442e-03,-6.760462468335393105e-03,-8.162684507378670240e-03,-1.052083566085304511e-02,-1.238360036995633795e-02,-1.177711261978697799e-02,-4.601731241348772095e-03,-1.364826875865121636e-02,2.877842508624994800e-03,2.962215749137497856e-02,-4.089114413174210760e-02,1.314114413174205520e-02,-2.481619843542215431e-02,-5.043380156457777375e-02,6.810961358862610560e-03,1.147154930333926792e-02,-1.926802061129273547e-03,-8.505243498492409682e-03,5.184103469172418599e-03,1.831205435281618721e-02,-1.010710658144858831e-02,-1.184182653358839543e-02,2.753423138711463825e-03,-7.751635042360649486e-04,3.937514222845162060e-03,-2.048057951352266759e-02,2.023799915962187779e-02,3.826200084037811866e-02,-3.826197480327853118e-02,-1.223802519672145817e-02,1.223805073852302083e-02,-2.473805073852292091e-02,2.473807578740677693e-02,1.926192421259309562e-02,-8.357913288967067089e-03,1.362471748457916298e-02
3.826287221634733725e-04,3.825700787113825636e-04,3.821908654774762784e-04,3.834259699971840924e-04,3.807788313569279801e-04,3.855184941973489009e-04,3.778641293528607788e-04,3.894927984807372220e-04,3.724051520584310826e-04,3.970771698550657966e-04,3.619670992849760051e-04,4.108490752071760135e-04,3.451203724990211871e-04,4.293203038806632163e-04,3.273224517555276339e-04,2.975999999999998612e-03,2.180000000000003116e-03,2.948029859661567206e-03,2.271347395326086052e-03,2.811109523734717924e-03,6.372563237899142585e-04,-5.022915450181692464e-03,1.462085506111841966e-02,-3.603276939404253046e-03,-2.502622377833649270e-03,1.532505928087633112e-02,-7.249877299521114565e-03,2.195896641979156599e-03,1.229946831051509371e-02,-8.054249819025499635e-03,6.780721187620596113e-03,6.736352125695024839e-03,-5.393361490185662188e-03,8.946135535220639534e-03,1.491664913891237176e-03,-7.757000000000000006e-03,6.192700000000000288e-02,-8.634000000000016661e-03,1.708996816211515168e-02,4.839558656509546086e-02,1.527762406019599062e-02,-1.442377739807146342e-02,1.879327016367854375e-02,1.111779892654863461e-02,-1.228481640588269946e-02,2.034372583783353866e-02,6.152367661218183237e-03,-6.827175577330896195e-03,1.859286257012118804e-02,2.096783782335888413e-03,4.895790764265495199e-04,1.379849975925853678e-02,2.520999538707241472e-04,7.490771026050613290e-03,7.556817822314182420e-03,1.284000000000007358e-03,2.036200000000000510e-02,3.355999999999997874e-03,3.758946640752602875e-03,2.035459266985759075e-02,2.800727985410130915e-03,2.723178888495478723e-03,2.758545386023053200e-03,2.804446502769935429e-03,2.683541389042897948e-03,2.807379106919836304e-03,2.784545971224669514e-03,2.659157290595390299e-03,2.856954027381761879e-03,2.741904490033426900e-03,2.675706188377723060e-03,2.870435698054590867e-03,2.698558052921837258e-03,2.740066150221480423e-03,2.819127768259425959e-03,1.315099999999999603e-02,1.383799999999998920e-02,1.292741768695841731e-02,1.302157886777968732e-02,1.382841386858346677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.614999999999999769e-02,-1.615999999999984116e-02,-1.616000000000006320e-02,-1.614999999999988667e-02,-1.616000000000006320e-02,-1.616000000000006320e-02,-1.616000000000006320e-02,-1.614999999999999769e-02,-1.615999999999995218e-02,-1.615999999999995218e-02,-1.614999999999999769e-02,-1.615999999999995218e-02,-1.616000000000006320e-02,-1.408192598049062827e-02,-1.233196088386945277e-02,-1.104986225864845739e-02,-9.940000000000004388e-03,-9.940000000000004388e-03,-9.929999999999994387e-03,-9.940000000000004388e-03,-9.939999999999948876e-03,-9.929999999999994387e-03,-9.940000000000004388e-03,-9.940000000000004388e-03,-9.929999999999994387e-03,-9.940000000000004388e-03,-9.930000000000049898e-03,-9.939999999999948876e-03,-9.940000000000004388e-03,-9.929999999999994387e-03,-9.940000000000032143e-03,-9.939999999999976632e-03,-9.930000000000022142e-03,-9.939917057634695130e-03,-9.938409316998630949e-03,-9.931353691146727058e-03,0.000000000000000000e+00,2.800000000000579803e-04,2.799999999999469580e-04,2.799999999999469580e-04,2.800000000000579803e-04,2.799999999999469580e-04,2.800000000001690026e-04,2.799999999998359357e-04,2.800000000000579803e-04,2.799999999999469580e-04,2.800000000000579803e-04,2.800000000000579803e-04,2.799999999999469580e-04,2.899999999999014477e-04,2.800000000000579803e-04,2.800000000000579803e-04,2.799999999999469580e-04,-2.898272803524282182e-04,1.487581526432579793e-04,-1.481314438788183807e-04,-1.311000000000006604e-02,-1.310999999999984400e-02,-1.311000000000006604e-02,-1.310999999999995502e-02,-1.312000000000002053e-02,-1.311000000000006604e-02,-1.310999999999995502e-02,-1.311000000000006604e-02,-1.310999999999995502e-02,-1.310999999999995502e-02,-1.311000000000006604e-02,-1.310999999999995502e-02,-1.311000000000006604e-02,-1.310999999999995502e-02,-1.312000000000002053e-02,-1.310999999999995502e-02,-1.311000000000001053e-02,-1.311526274667540459e-02,-7.565108484534732725e-03,-5.167436478662301713e-03
3.373551357358506309e-04,5.953325924750174636e-04,6.548658517223637787e-04,5.159549134784446878e-04,1.587553579933675962e-04,-2.579774567391668327e-04,-5.655659628512887949e-04,-8.433878393395710660e-04,-1.121209715827853337e-03,-1.349420542943402523e-03,-5.735037307509127658e-03,9.049055405619954584e-03,6.489125257977512717e-03,7.024924591204850799e-03,-1.686775678678698043e-04,6.419669788855442150e-03,3.185029369741187999e-03,-3.822206681595718969e-03,-3.795319249402240303e-03,-4.196782852348590609e-03,-1.180742975075310675e-03,-2.609541197015396996e-03,-3.075885061120775532e-03,-2.530163518018824220e-03,-1.021987617082054101e-03,3.075885061121219621e-04,8.533100492141842963e-04,1.448642641689090738e-03,2.103508493411676561e-03,2.807985394507106491e-03,1.180742975075421697e-03,-1.190665184950034927e-03,1.280957294808693359e-02,4.207016986823353122e-03,-1.835608826797896498e-03,2.540085727893326428e-03,-1.180742975075421697e-03,1.007925682464216877e-03,-9.844143667940841169e-04,-8.698588190944045451e-04,-2.073741863787725848e-03,-3.294173678361822510e-03,-3.552151135100767299e-03,-2.837752024130835160e-03,-1.160898555326195236e-03,2.282108271154381640e-04,7.739323702173894759e-04,1.438720431814699552e-03,2.212652802032089028e-03,3.125496110493619639e-03,-6.042625813621138597e-03,2.083664073662117033e-04,1.615335767582160020e-02,6.260914430861963531e-03,-5.139704715034110194e-03,1.676853468804584413e-02,-2.827829814256332952e-03,-1.442816445222816490e-03,-5.195790398976662949e-03,-5.033503613822598588e-03,-7.937767899666159366e-04,-1.279965073821220933e-03,-1.498253691062045867e-03,-1.438720431814588530e-03,-1.091443086204124668e-03,-1.021987617082165123e-03,-1.389109382441633400e-03,-1.637164629306187003e-03,-1.785997777425052391e-03,-1.835608826797896498e-03,8.304889665026293777e-03,2.034053024289494971e-03,1.323622797269408125e-02,9.485632640101493429e-03,6.727258294967564112e-03,1.344459438006029295e-02,1.557786950309614227e-03,6.572871302134020155e-04,-3.768703117601024388e-03,-6.307701421139455533e-03
0.000000000000000000e+00,9.999999999954489738e-06,-4.000000000004000356e-05,-1.200000000000089884e-04,-5.999999999994898303e-05,-1.100000000000544986e-04,-8.999999999992347455e-05,2.000000000002000178e-05,-9.000000000003449685e-05,-1.200000000000089884e-04,-2.600000000000379785e-04,-1.399999999999179678e-04,2.999999999997449152e-05,3.999999999992898125e-05,3.000000000008551382e-05,-1.916349374831982644e-04,-2.263527367367679233e-04,-1.152586264830945950e-04,3.224711018268155982e-05,4.996074782048776086e-05,5.999999999994898303e-05,0.000000000000000000e+00,-7.000000000001449507e-05,-2.599999999999269562e-04,-1.300000000000745004e-04,-7.999999999996898481e-05,-9.000000000003449685e-05,3.000000000008551382e-05,9.999999999954489738e-06,-2.900000000000124700e-04,-1.799999999999579714e-04,-9.000000000003449685e-05,-9.999999999954489738e-06,1.400000000000289901e-04,1.999999999990897948e-05,-2.132862602427509913e-04,-2.449072787855666178e-04,-1.531823259119935443e-04,1.309528344761723417e-06,6.423948337075380266e-05,9.199999999999208811e-04,3.000000000008551382e-05,9.999999999998898659e-05,-1.099999999999989875e-03,-3.100000000000324718e-04,-6.700000000000594369e-04,-3.799999999999359446e-04,1.499999999999834799e-04,9.000000000000119016e-04,-9.000000000000119016e-04,-2.100000000000434852e-04,-7.199999999999429079e-04,-4.000000000004000356e-05,5.100000000000104450e-04,1.100000000000544986e-04,1.616611947847790276e-04,-5.643409900780715915e-04,-8.030047322271638421e-04,-6.173581844696185428e-04,-2.482490998567676854e-04,7.000000000001449507e-05,-6.000000000006000533e-05,-2.999999999997449152e-05,-1.499999999999834799e-04,-5.999999999994898303e-05,-1.000000000001000089e-04,-3.999999999992898125e-05,2.999999999997449152e-05,2.100000000000434852e-04,-2.000000000000889955e-04,-2.999999999997449152e-05,-9.999999999998898659e-05,0.000000000000000000e+00,1.100000000000544986e-04,2.999999999997449152e-05,-7.242015619757236067e-05,-1.458669314806648742e-04,-1.114297964737165358e-04,-2.579079859987842838e-05,3.107212647601720334e-05
