6.256665481692152975e-03,-6.932100959829379239e-03,-1.443298969072162596e-02,7.465339495200673525e-04,4.301457518663343027e-03,-8.531816565943706188e-04,6.043370067543546442e-03,2.879488091006049411e-03,7.820831852115156524e-03,5.545680767863547800e-03,1.581940988268745740e-02,-2.125844294347672969e-02,1.599715606114471278e-02,2.986135798080408188e-03,5.332385353714330645e-04,7.109847138286329304e-04,2.026306434411651036e-03,8.859269299492378291e-04,5.992253985118434212e-04,5.512621323111865923e-04,6.754354781372262639e-04,4.443654461429052960e-03,2.772840383931773900e-03,9.598293636686738850e-04,1.279772484891555928e-03,1.955207963028809948e-03,3.519374333451813497e-03,8.140774973338094078e-03,4.230359047280474183e-03,2.310700319943126413e-03,2.843938855314753766e-04,6.967650195520785905e-03,1.066477070743032662e-04,3.910415926057508873e-04,7.500888730892329992e-03,-1.955207963028837703e-03,-3.057234269463193765e-03,5.000665608859478084e-03,2.274082272841704278e-03,3.036982293747075845e-03,2.417348027017401924e-03,4.408105225737646293e-03,4.088162104514764250e-03,-1.137575542125887629e-03,3.270529683611800298e-03,-8.176324209029084411e-04,5.581230003554912833e-03,2.061855670103113214e-03,4.834696054034803847e-03,-2.666192676857415123e-03,4.265908282971880849e-03,3.092783505154600432e-03,2.879488091006104922e-03,-3.249200142196942420e-02,3.626022040526127865e-02,-1.457518663348755794e-03,8.460718094561003877e-03,-3.624242308360967058e-02,2.213237654937327825e-02,-2.941984562569022188e-02,3.092783505154642065e-03,2.239601848560243691e-03,3.270529683611800298e-03,6.007820831852112020e-03,2.026306434411664914e-03,4.692499111269121670e-03,4.941343761109134869e-03,4.976892996800402758e-04,-3.732669747600392274e-03,1.066477070742755107e-04,3.874866690366171595e-03,5.403483825097754600e-03,1.386420191965873072e-03,3.732669747600420029e-03,-2.879488091006049411e-03,-9.598293636686738850e-04,5.794525417703533243e-03,3.737251544360192801e-03,5.631809700559237131e-03,3.102250256271338325e-03
-5.500000000000504485e-04,-4.199999999999759481e-04,-5.600000000000049383e-04,-8.200000000000429168e-04,-2.999999999999669598e-04,4.999999999999449329e-05,-2.049999999999996270e-03,1.709999999999989306e-03,6.099999999999994316e-04,9.299999999999863931e-04,-6.099999999999994316e-04,4.800000000000359535e-04,-1.519999999999965823e-03,-1.000000000006551204e-05,-1.700000000000034817e-04,-9.000000000000119016e-04,-7.999999999996898481e-05,-1.565418442983634861e-06,-2.268444090366417143e-04,-2.641284382117747853e-04,-1.240000000000018865e-03,-2.900000000000124700e-04,-2.699999999999924682e-04,-8.099999999999774047e-04,1.999999999990897948e-05,6.000000000006000533e-05,-1.110000000000055387e-03,-1.449999999999951328e-03,-1.079999999999969873e-03,1.029999999999975380e-03,-6.790000000000073754e-03,-8.899999999999463896e-04,6.240000000000023306e-03,1.299999999999967848e-03,-1.299999999999634781e-04,1.999999999999779732e-04,-4.800000000000359535e-04,-1.883110813601374112e-03,-2.179757422424599689e-03,8.479846566877835556e-05,-2.669999999999950191e-03,1.950000000000007283e-03,-8.269999999999999574e-03,-1.200000000000089884e-03,-2.689999999999970193e-03,3.940000000000054570e-03,-4.810000000000091980e-03,-5.739999999999967351e-03,3.090000000000037161e-03,-5.950000000000010836e-03,7.899999999999574030e-04,1.739999999999963798e-03,-5.129999999999967919e-03,-9.899999999999353761e-04,-2.590000000000092228e-03,2.380000000000048743e-03,7.300000000000084199e-04,-5.440638678322784472e-03,-3.553246093384809789e-03,-1.923810015206361967e-03,2.300000000000634870e-04,3.599999999999159428e-04,1.700000000000034817e-04,-1.499999999999834799e-04,1.999999999999779732e-04,7.500000000000284217e-04,-3.199999999999869615e-04,-6.000000000000449418e-04,3.400000000000069633e-04,-6.199999999999539213e-04,7.999999999996898481e-05,-2.999999999999669598e-04,-5.000000000000559552e-04,-3.799999999999359446e-04,-7.200000000000539302e-04,-8.099999999999774047e-04,-5.999999999999339195e-04,-8.094667271574262912e-04,8.548329205937399422e-05,4.737939378052224981e-06
7.638203183527481066e-03,5.817285275977690517e-03,4.746681834170374259e-03,5.912621909918480689e-03,8.835527941647769445e-03,1.105617945273518199e-02,1.048190869947551729e-02,7.570318080372562264e-03,4.676043888840131224e-03,3.498601929759925788e-03,4.051943975386440577e-03,2.804984706141322448e-03,1.179999999999992166e-02,1.770000000000004903e-02,4.899999999999904432e-03,1.700000000000012612e-02,-9.000000000001229239e-04,1.000000000001000089e-04,-1.200000000000089884e-03,1.190690154400453338e-02,4.601065381545366151e-04,2.973058148491580788e-03,4.396515408963352911e-03,2.647575315317673983e-03,-1.136914338284444881e-04,-2.245551058285277790e-04,2.349403952404460760e-03,3.959704580929090945e-03,2.532718514024034917e-03,4.296623198657423259e-04,7.129442067754787615e-04,2.609949392417099112e-03,4.399999999999959499e-03,2.299999999999968736e-03,1.000000000000111910e-03,9.999999999998898659e-04,2.199999999999979750e-03,4.300000000000081535e-03,3.799999999999914557e-03,2.282301837732481076e-03,-4.571136508942585941e-03,-1.058757232388563008e-02,-5.315366299721291377e-03,9.252155739302492243e-03,1.220651948014694899e-02,-7.936152827236031548e-03,-2.795451170444829270e-02,-1.368482173833018845e-02,2.334057753592644335e-02,2.560898778916143037e-02,-1.963422251102653338e-02,-4.016483989171659719e-02,3.599999999999936584e-03,4.020000000000012452e-02,5.199999999999871392e-03,-3.299999999999991829e-02,-1.900000000000001688e-02,-3.999999999999559464e-04,7.999999999999118927e-04,1.794660195141095649e-02,4.982163967141295391e-03,1.593752101165191171e-03,3.334217153235230491e-04,3.691529322356279508e-03,7.312152091854096092e-03,4.699175494247698204e-03,-2.756418917507164057e-03,-5.106745069589524455e-03,3.323121887356617066e-03,1.406935204386333682e-02,1.353160141985221276e-02,5.360829263320598947e-03,-1.879999999999992788e-02,3.800000000000025580e-03,-5.700000000000038369e-03,2.310000000000000941e-02,9.000000000000119016e-04,6.999999999999229061e-04,5.300000000000082423e-03,6.841645284973996155e-04
0.000000000000000000e+00,4.020000000000002738e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.557152371060691820e-05,1.200064838647076082e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.979999999999998317e-03,1.320000000000015605e-03,6.650000000000030886e-03,5.909999999999943077e-03,5.159999999999997922e-03,5.460000000000020393e-03,4.513999999999998569e-02,4.000000000000114575e-04,5.780000000000007354e-03,7.039999999999990710e-03,6.149999999999988809e-03,4.700000000000065237e-03,7.179999999999936433e-03,3.599999999999992095e-04,1.122000000000000774e-02,7.140000000000007452e-03,1.485810174571083886e-02,9.947267372082596593e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000034817e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999563904e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963442663066473415e-04,1.304545961602898707e-04,6.020999999999998575e-02,2.700000000001034905e-04,2.978999999999992765e-02,0.000000000000000000e+00,1.200000000000644995e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.030372225422188093e-02,-3.833939120198526229e-03
-3.199999999999980638e-03,2.399999999999957723e-03,6.000000000000449418e-04,1.190000000000002167e-02,-1.999999999999779732e-04,8.199999999999985079e-03,8.399999999999963052e-03,4.299999999999970512e-03,2.419999999999999929e-02,9.300000000000085976e-03,3.599999999999936584e-03,-3.399999999999958611e-03,-1.359000000000000208e-01,-3.922000000000001041e-01,-9.724592146068644638e-02,-1.102556738253025470e-01,-9.787393719380865775e-02,-7.501667271847073382e-02,-4.695143379785138293e-02,-3.693236284530333237e-03,-7.249999999999978684e-03,6.300000000001304556e-04,1.009999999999844356e-03,-4.439999999999999503e-03,-2.910000000000079190e-03,2.920000000000144702e-03,-3.592999999999990646e-02,-4.688000000000014378e-02,-5.291000000000001258e-02,4.610000000000002984e-03,5.570000000000074891e-03,1.012000000000001787e-02,2.299999999999968736e-03,7.639999999999980140e-03,1.133235884228755985e-03,-2.352731533432106392e-02,-3.964685127353861915e-02,-3.068813639244472036e-02,-1.155221948764384443e-02,-4.789142258216250170e-03,-1.341999999999998749e-02,-5.619999999999958362e-03,5.280000000000062421e-03,9.009999999999962483e-03,2.049999999999996270e-03,-1.615000000000010871e-02,-4.875999999999980350e-02,-4.273000000000015675e-02,-3.633999999999992792e-02,-1.358000000000003649e-02,-7.029999999999980709e-03,5.159999999999942411e-03,1.409000000000004693e-02,7.700000000000484235e-04,-1.146394725534582992e-02,-2.636351333720854395e-02,-2.719836849739243334e-02,-1.887040021292385461e-02,-1.261614332637350788e-02,-1.357307187616796362e-02,-6.199999999999983302e-03,-3.099999999999991651e-03,-2.639999999999997904e-02,6.199999999999983302e-03,-6.299999999999972289e-03,2.069999999999994067e-02,7.200000000000095213e-03,1.949999999999996181e-02,4.700000000000037481e-03,-3.770000000000006679e-02,-7.040000000000001812e-02,-1.188000000000000167e-01,-6.299999999999972289e-03,1.319999999999998952e-02,3.141407909091842310e-02,3.757911350413523088e-02,5.300675633342244453e-03,-3.460111916711028357e-02,-5.639264606395288926e-02,-4.837341894582269930e-02
3.009999999999957154e-03,8.730000000000015525e-03,1.009999999999955378e-03,5.899999999999794298e-04,4.899999999999904432e-04,2.350000000000074252e-03,4.699999999999704414e-04,4.000000000004000356e-05,2.599999999999269562e-04,-3.950000000000009059e-03,2.269999999999994245e-03,9.000000000000119016e-04,-2.749999999999919176e-03,9.799999999999808864e-04,1.424902545440476231e-04,1.387951167893475279e-03,1.643937266709638578e-03,1.234869622458001359e-03,7.276312633112125283e-04,4.992375932512116421e-04,-1.046999999999997932e-02,1.209999999999999964e-02,-1.056000000000012484e-02,1.939000000000001833e-02,8.799999999999918998e-04,1.339000000000012403e-02,4.729999999999900950e-03,7.580000000000031157e-03,-7.599999999999829114e-04,-7.110000000000060716e-03,-1.739999999999963798e-03,5.999999999994898303e-05,5.560000000000120401e-03,-6.960000000000077236e-03,9.350987021930934340e-03,6.802049544655242030e-03,7.525489031079746205e-03,6.237874137131060870e-03,3.486573412059601473e-03,8.327618594645702643e-04,7.479999999999986660e-03,-1.772999999999996801e-02,1.230000000000008864e-03,3.629999999999966587e-03,4.330000000000000515e-02,1.635000000000008669e-02,-1.120000000000009877e-03,1.067999999999991179e-02,-2.470000000000005524e-02,1.300000000000078870e-03,7.349999999999967670e-03,2.800000000000024691e-03,-6.099999999999994316e-04,-1.669999999999949303e-03,8.622410162336113792e-03,1.529282975194257155e-02,1.772393205333611110e-02,1.068936735990333453e-02,-3.645034675792135914e-04,-6.976923763431619463e-03,6.740000000000190283e-03,-1.278000000000012459e-02,2.939999999999942659e-03,4.850000000000020961e-03,-7.800000000000029132e-04,4.210000000000047038e-03,-7.200000000000539302e-04,-8.599999999999718980e-04,-1.250000000000084377e-03,-9.799999999998698641e-04,5.676999999999998714e-02,3.199999999999980638e-03,1.249999999999973355e-03,2.090000000000036273e-03,-1.872532715804586800e-02,-1.154546751744034427e-02,2.137339039149810382e-03,1.418487008914159908e-02,1.764617516181443690e-02,1.333180127477273658e-02
0.000000000000000000e+00,2.119999999999996887e-03,1.909999999999995035e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999224620e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.737705147947080864e-05,1.894619416765302988e-04,2.549999999999996714e-03,0.000000000000000000e+00,6.729999999999999871e-03,1.539999999999999702e-02,2.649999999999999578e-03,1.031999999999999584e-02,1.025999999999999135e-02,2.380000000000020988e-03,4.369999999999998885e-02,2.079999999999998517e-03,1.641000000000000791e-02,7.119999999999987450e-03,7.630000000000025651e-03,7.159999999999971942e-03,2.890000000000031433e-03,7.789999999999991376e-03,9.720000000000006413e-03,9.699999999999708855e-04,1.448373582882417354e-02,1.149243503855645887e-02,1.000000000000000888e-03,0.000000000000000000e+00,6.800000000001249489e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.179999999999906013e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.182224686293591454e-04,9.676736084612835853e-04,1.467999999999997085e-02,1.924000000000003485e-02,1.839999999999997193e-02,2.612999999999998657e-02,7.820000000000049134e-03,0.000000000000000000e+00,2.534999999999998366e-02,0.000000000000000000e+00,7.620000000000015650e-03,0.000000000000000000e+00,9.199999999999763922e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000003801e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.471089178037069622e-03,5.269205089221351557e-03
-4.000000000000003553e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-3.000000000000002665e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-3.000000000000002665e-03,-4.000000000000003553e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-4.000000000000003553e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-2.000000000000001776e-03,-3.999999999999892530e-03,-4.000000000000114575e-03,-2.999999999999891642e-03,-3.000000000000002665e-03,-4.000000000000114575e-03,-3.208778799847045171e-03,-3.999999999999892530e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-6.000000000000005329e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-4.000000000000114575e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-3.999999999999892530e-03,-7.000000000000006217e-03,-4.000000000000114575e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-6.000000000000005329e-03,-4.000000000000003553e-03,-5.086903502536488375e-03,-9.000000000000007994e-03,-8.000000000000118128e-03,-7.999999999999896083e-03,-8.000000000000007105e-03,-8.000000000000007105e-03,-8.000000000000118128e-03,-7.999999999999896083e-03,-6.000000000000005329e-03,-9.000000000000007994e-03,-8.999999999999896971e-03,-8.000000000000118128e-03,-8.000000000000007105e-03,-8.999999999999896971e-03,-8.000000000000118128e-03,-7.999999999999896083e-03,-9.000000000000007994e-03,-8.000000000000118128e-03,-8.999999999999896971e-03,-9.000000000000119016e-03,-7.367399311342781587e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-4.000000000000114575e-03,-3.999999999999892530e-03,-6.000000000000116351e-03,-3.999999999999892530e-03,-6.000000000000116351e-03,-3.999999999999892530e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-4.744035251611489201e-03
5.901629906794797487e-03,5.849702966751108013e-03,6.472702945333475011e-03,6.929042564797205372e-03,5.728977308703198101e-03,4.702243356101809546e-03,5.991386245374680231e-03,6.317885950524709804e-03,5.661009758738205777e-03,7.991058587505400768e-03,8.692606326524215943e-03,6.862717528953787838e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000002665e-02,9.999999999999953371e-03,-9.999999999999953371e-03,0.000000000000000000e+00,1.692039404482748033e-02,1.159833868008977587e-02,1.297321165437784196e-02,1.054395349349679378e-02,8.474817696016073709e-03,1.302866884371858824e-02,1.600344802459102711e-02,9.918792891887073804e-03,5.459232537809499686e-03,1.108635468753826903e-02,1.816150028599355926e-02,1.558067634717735794e-02,7.588059593289508964e-03,0.000000000000000000e+00,2.000000000000001776e-02,1.999999999999996225e-02,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,2.000000000000001776e-02,1.267700365381624339e-02,-1.058515757711653293e-03,4.838387721692871679e-03,-1.471473202833140093e-03,-1.624346344016946997e-02,2.745618084337153597e-03,3.590370943827447814e-02,-1.759254605137261507e-03,-5.675720578363763202e-02,-4.483153582622134703e-03,5.846340395888699470e-02,4.691050562847798311e-03,-4.053707612970047780e-02,1.000000000000000888e-02,2.000000000000001776e-02,-2.000000000000001776e-02,-1.000000000000000888e-02,-2.000000000000001776e-02,0.000000000000000000e+00,6.000000000000005329e-02,-1.459454659027747958e-03,-1.377235890542505281e-03,-1.370944899612980272e-03,-1.334506351609199282e-03,-1.243020527813831766e-03,-1.114705586536257620e-03,-1.638961830518037566e-03,-1.354281592665873557e-03,2.531684760560815040e-03,-2.395815489750507954e-02,2.041893434230335203e-02,3.326141593006481934e-03,-2.997786858269685384e-02,1.999999999999996225e-02,2.000000000000001776e-02,-3.000000000000002665e-02,0.000000000000000000e+00,-9.999999999999953371e-03,1.999999999999996225e-02,-1.999999999999996225e-02,2.692492177574573597e-02
-4.280728151549229032e-03,-3.919950486554579783e-03,-2.835668470405505737e-03,-1.825874258788218185e-03,-1.575612526670377989e-03,-1.404508811389759693e-03,-4.172160089511489645e-03,-2.730594358951066170e-03,-2.739387893853972855e-03,-2.741944964583353794e-03,-2.738265657697525057e-03,-2.728349965494203389e-03,-2.712197786706838087e-03,-2.689808925936176820e-03,-6.159055063147844677e-03,8.690172500080972640e-04,-2.602962606971459536e-03,-5.284980819506568395e-04,-3.305438214778910755e-03,-4.181752589591414271e-03,1.902022973534922556e-03,1.768268653959959025e-04,5.094443958573169340e-04,2.501659427563307503e-03,4.741568937750462176e-03,6.012618686698334436e-03,6.247769685365112124e-03,5.517119051845043032e-03,5.383163328460227604e-03,5.163050189395335110e-03,4.856757422373902955e-03,4.732592811248159670e-03,3.722824944776825795e-03,3.460071701539391142e-03,4.808053579928084353e-03,3.499252271984554241e-04,1.837346368738224101e-03,7.517184297733958687e-05,2.104219551762431806e-03,4.497218486425036410e-03,-2.921415299223739659e-03,-7.532248292648424659e-03,7.219212023822918489e-03,9.269550110999835724e-03,-5.883363040772970898e-03,-2.219078505850891059e-02,3.189618164734286943e-02,1.444683083988707040e-04,1.441781863569246980e-04,1.438340387629466477e-04,1.434358652012690527e-04,1.368174810778333139e-02,-1.339628318652108518e-02,1.419439086234319802e-04,2.705524425527316978e-02,-2.677308537533606980e-02,1.401982648872035497e-04,-7.982497504935737176e-03,2.286520207215636535e-02,-3.711639018947221480e-03,-1.249924596863083437e-02,-1.192343202393453261e-02,-1.005610515627253232e-02,-7.210979827258046093e-03,-3.866765641962088829e-03,-3.628152589019495444e-03,5.728328515711145208e-03,4.647486346968321413e-03,3.651334458587562892e-03,1.331131391475004477e-03,-5.723937744335216848e-04,-2.568692368172809104e-03,-6.076962655597095697e-03,-8.040204164714737090e-03,-9.864733632176880818e-03,-1.210851374485666376e-02,-1.294188176971999837e-02,-1.386363163474457760e-02,-5.233494854761433501e-03,-4.580144453765977453e-03
6.999999999999229061e-04,-3.999999999999559464e-04,-2.099999999999990763e-03,1.139558324942391287e-03,-5.395583249423463457e-04,9.999999999998898659e-05,1.599999999999934808e-03,-1.099999999999989875e-03,-1.099999999999989875e-03,0.000000000000000000e+00,-3.651952951939652081e-04,2.220149978281460434e-04,2.297576881405971605e-04,-4.426224924791721804e-05,-3.117243238756062240e-04,-3.774515593528704471e-04,-2.686376952824032216e-04,-1.316962929879261779e-04,-6.954911663525908949e-05,-8.455828196041181855e-05,4.203296545379764382e-04,2.180186660094562967e-07,-1.205476732040189347e-04,9.999999999998898659e-05,2.119996672167445695e-05,2.168401397328878488e-07,2.165426770117662159e-07,-2.163334953841911101e-05,1.000000000001000089e-04,9.999999999998898659e-05,-2.000000000000889955e-04,0.000000000000000000e+00,1.000000000001000089e-04,0.000000000000000000e+00,-1.000000000001000089e-04,1.000000000001000089e-04,9.999999999998898659e-05,-8.916178980800104625e-05,-6.112589056861406078e-05,6.799122478062802344e-05,1.999999999999779732e-04,-9.999999999998898659e-05,0.000000000000000000e+00,2.999999999999669598e-04,-3.999999999999559464e-04,1.999999999999779732e-04,-1.999999999999779732e-04,1.999999999999779732e-04,1.999999999999779732e-04,9.999999999998898659e-05,0.000000000000000000e+00,-1.999999999999779732e-04,0.000000000000000000e+00,5.033406168164500372e-05,6.576589432871760010e-05,7.513742631204411992e-05,5.963397198038844493e-05,2.030521605023150045e-05,-1.485509009269136982e-05,-1.469692082212148421e-05,9.999999999998898659e-05,-8.000000000000229150e-04,2.999999999999669598e-04,3.000000000000779821e-04,0.000000000000000000e+00,3.999999999999559464e-04,3.999999999999559464e-04,3.000000000000779821e-04,-3.500000000000058620e-03,7.000000000000339284e-04,2.999999999999669598e-04,9.999999999998898659e-05,-4.999999999999449329e-04,-4.000000000000669687e-04,2.000000000000889955e-04,-1.500000000000056843e-03,2.600000000000046718e-03,-1.490403578591203981e-03,3.870404771399993393e-05,9.965175983994711828e-05
-1.354250796483436048e-03,-1.197178594076975244e-03,-1.283757512511307652e-03,-1.532127794046656000e-03,-9.875346499693682389e-04,-1.094966166820365849e-03,-2.413904206758132887e-03,-2.632135316362749222e-04,1.727949464049860495e-03,-1.014049770576319620e-02,-3.936018410150121660e-03,2.370324682816993267e-02,-6.642661520649961737e-03,-2.409999999999989928e-02,5.999999999999339195e-04,6.253963821357233499e-03,1.146036178642839687e-03,-1.120000000000009877e-02,1.490000000000002434e-02,2.469386007741936062e-03,1.004501515099942566e-02,-1.378080189135721945e-02,-1.215883822744889819e-02,2.189249046444707858e-02,8.108371079451615060e-05,-2.908720558549615642e-02,1.052875426882537990e-02,1.877346814175162582e-02,-2.021337378038912114e-02,-8.211384325124360117e-03,1.296894080508459446e-02,-2.788171523396498763e-03,-1.453493154230933726e-03,-2.600000000000002309e-02,-9.700000000000041922e-03,2.216776919158891523e-02,-4.267769191588888233e-03,2.499999999999946709e-03,2.910000000000001474e-02,-2.909706049261651106e-02,1.012248217251876525e-03,1.047041714835050819e-03,2.822766935290488277e-03,2.111197307292700387e-03,-8.848458964369032564e-03,-2.456125155487876022e-03,4.000509805821939047e-02,9.021363926722925086e-03,-8.755039283199850253e-02,-6.394215138432635115e-03,1.066441436830546374e-01,3.355731618159496499e-03,-4.114498058824600513e-02,-5.600000000000049383e-03,-3.279999999999994031e-02,2.616462547502784730e-02,-2.936462547502782794e-02,-5.199999999999982414e-03,1.067000000000000171e-01,-9.803198197132112490e-02,1.138301986778333941e-04,-3.172040544181520261e-04,1.471044591432102422e-03,-2.627456857308696492e-03,2.446122023823105174e-03,3.689819630942170470e-03,-1.709612413923622398e-02,3.174591697516460087e-02,-3.156918730844093801e-02,8.530485926358077897e-03,2.279684658480884973e-02,-3.129996192910122765e-02,5.266450346911089042e-03,2.500000000000002220e-02,-3.470000000000017515e-02,1.814552779446998443e-02,1.765447220553006957e-02,-1.449999999999995737e-02,-1.380000000000003446e-02,3.469377157263919820e-02
1.977999999999999203e-02,-3.737000000000001432e-02,7.570595326674117720e-03,-5.322472535935207638e-03,-5.367330354063809539e-03,-5.410988476109324097e-03,-5.453449715963287758e-03,-5.494716811027200443e-03,-5.534792422073581131e-03,-5.573679133732384328e-03,-5.611379454393217170e-03,-5.647895816538933689e-03,-5.683230576348591301e-03,1.552933996951144646e-02,-2.333999999999999964e-02,-3.010000000000001563e-02,-1.699999999999757261e-04,1.993000000000000327e-02,6.408517449198958271e-03,-3.736930385143541478e-02,4.324052730890623475e-02,-1.255000000000003335e-02,-1.209999999999988862e-03,1.042999999999999483e-02,-9.027733028258488890e-03,-3.230033274292054557e-03,-3.373517095937500487e-03,2.985128339848805434e-02,-4.680000000000000826e-02,-6.509999999999988018e-03,9.390000000000009450e-03,7.199999999999706635e-04,-4.629999999999967475e-03,-3.879999999999994564e-03,-1.650000000000001465e-02,-4.930000000000003824e-03,-2.949999999999994293e-03,-4.676512254592528339e-02,3.737122827288802407e-04,3.823797399426094590e-02,5.187999999999998169e-02,-8.729999999999987770e-03,3.209999999999990639e-03,-1.145999999999999797e-02,-1.411999999999999367e-02,1.145999999999999797e-02,3.229999999999982885e-03,-2.709999999999990195e-03,1.500000000000001332e-02,-2.818000000000001060e-02,9.009999999999990239e-03,1.070000000000001505e-02,-4.600000000000020739e-03,-1.006999999999999562e-02,-1.324999999999998401e-02,-1.616999999999998994e-02,-9.290000000000020464e-03,2.599999999999824674e-04,-5.183775628987502548e-02,3.051315175212843123e-02,2.380000000000020988e-03,-8.810000000000012266e-03,2.870000000000011431e-03,-2.390000000000003233e-03,5.179999999999990168e-03,1.187999999999997391e-02,-3.559999999999979847e-03,-7.000000000001449507e-05,-1.197000000000000841e-02,-5.789999999999961844e-03,5.879999999999996341e-03,4.559999999999980735e-03,3.909999999999996811e-03,2.430000000000015481e-03,2.720000000000000195e-03,-1.990000000000019531e-03,4.770000000000024221e-03,6.260000000000043308e-03,-7.915610451850102480e-03,-9.485414928599500417e-03
