-1.848560255954478926e-03,8.176324209029917078e-04,-1.293992179168151901e-02,1.478848204763599794e-02,-1.681478848204764898e-02,-3.626022040526144519e-03,2.161393530039107391e-02,2.726626377532884171e-02,4.984002843938853400e-02,4.511198009242803342e-02,-5.485247067188056547e-02,9.242801279772672185e-04,-1.269107714184147806e-02,2.758620689655164049e-02,-2.307145396373969093e-02,-4.098826875222180699e-02,1.475293281194453576e-02,2.748165179059813834e-02,1.817578244189724246e-02,1.849651893892298449e-02,-6.434411660149297330e-03,1.233558478492707833e-02,2.452897262708864101e-03,1.457518663348755794e-03,-6.754354781373095307e-04,-1.315321720582907083e-03,-2.879488091005966144e-03,1.173124777817224906e-03,-1.045147529328122049e-02,-2.324920014219691855e-02,2.637753288304298116e-02,8.176324209029361967e-04,5.687877710629507533e-04,-7.109847138286551349e-03,1.173124777817280417e-03,4.656949875577687248e-03,2.204052612868823147e-03,-4.377987855489429148e-03,-5.209616031969399597e-03,-5.149164900746572293e-03,2.595094205474583748e-02,-1.709918236757910354e-02,1.002488446498401437e-02,-7.323142552435123187e-03,4.728048346960535275e-03,-6.647707074297917740e-03,1.304656949875578065e-02,-5.545680767863478411e-03,1.461073586917881889e-02,-6.541059367223614474e-03,6.043370067543504809e-04,-1.315321720582997289e-03,-1.912548880199075457e-02,2.381798791325986236e-02,-2.499111269107714972e-02,1.560611446853892026e-02,-3.199431212228820431e-04,-5.785059355024602112e-04,5.423041853468597850e-03,-7.104108223298780111e-03,1.876999644507643464e-02,6.185567010309270253e-03,1.293992179168148432e-02,2.808389619623180566e-03,-2.587984358336295476e-02,3.085673658016353099e-02,-4.038393174546748426e-02,1.731247778172768925e-02,3.256309989335229998e-02,-1.318876644152150446e-02,2.346249555634553896e-03,-2.122289370778527445e-02,2.883043014575185914e-02,-1.329541414859581466e-02,2.442232492001423366e-02,-4.283682900817633449e-02,2.922147173835763084e-02,-4.173820731067527656e-03,1.314776554903848704e-03,9.900871437658144425e-03
-6.000000000000005329e-03,-6.000000000000005329e-03,-5.000000000000004441e-03,-3.999999999999892530e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-5.000000000000115463e-03,-4.999999999999893419e-03,-6.000000000000005329e-03,-7.000000000000117240e-03,-6.000000000000005329e-03,-6.999999999999895195e-03,-7.000000000000006217e-03,-7.000000000000006217e-03,-6.000000000000005329e-03,-6.119145409478776720e-03,-5.703471634661672063e-03,-5.459049955822692368e-03,-5.255130101726845915e-03,-5.000000000000004441e-03,-6.000000000000005329e-03,-5.000000000000004441e-03,-6.000000000000116351e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.999999999999894307e-03,-6.000000000000116351e-03,-7.000000000000006217e-03,-6.000000000000005329e-03,-5.999999999999894307e-03,-7.000000000000006217e-03,-7.000000000000117240e-03,-5.999999999999894307e-03,-7.000000000000006217e-03,-7.000000000000117240e-03,-6.444006590957007674e-03,-6.538757311405407613e-03,-6.354420524765869160e-03,-6.119790741597963546e-03,-5.000000000000115463e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-6.000000000000116351e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-6.000000000000005329e-03,-4.999999999999893419e-03,-6.000000000000116351e-03,-6.000000000000005329e-03,-6.000000000000005329e-03,-5.562513968844551293e-03,-5.596054409736206381e-03,-5.388819440725334253e-03,-5.154001030181709631e-03,-4.999999999999893419e-03,-5.000000000000115463e-03,-4.999999999999893419e-03,-5.000000000000115463e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-6.000000000000116351e-03,-5.000000000000004441e-03,-5.999999999999894307e-03,-6.000000000000005329e-03,-7.000000000000006217e-03,-6.000000000000116351e-03,-6.999999999999895195e-03,-6.000000000000005329e-03,-7.000000000000006217e-03,-6.999999999999895195e-03,-6.340829667082492627e-03,-6.499014889159826502e-03,-6.366736728788624511e-03,-6.209770403170944419e-03
2.836879432624062058e-03,-3.546099290780035940e-03,-1.560283687943264663e-02,-2.127659574468088177e-02,-1.985815602836871197e-02,-1.914893617021279359e-02,-1.773049645390073481e-02,-1.276595744680852906e-02,-1.276595744680852906e-02,-9.929078014184300471e-03,-1.276595744680852906e-02,-1.418439716312058785e-02,-9.929078014184411494e-03,-4.255319148936176354e-03,0.000000000000000000e+00,-1.361019716668243618e-03,-6.789182039032781724e-03,-1.446035217377389381e-02,-2.043632864713298969e-02,-2.126752687554350763e-02,6.382978723404320043e-03,4.255319148936065332e-03,-4.964539007092150236e-03,2.127659574468032666e-03,-4.964539007092150236e-03,-1.418439716312169807e-03,1.418439716312169807e-03,-1.418439716312169807e-03,5.673758865248235139e-03,2.836879432624117570e-03,2.836879432624117570e-03,-4.964539007092150236e-03,-4.964539007092150236e-03,4.255319148936065332e-03,-3.546099290780091451e-03,3.019526352454948714e-03,2.025689828666243919e-03,1.002920451231403831e-03,-2.349440366378185985e-04,-8.694364154276934542e-04,7.092198581560293924e-03,-2.836879432624117570e-03,7.092198581561404147e-04,2.127659574467977155e-03,-5.673758865248235139e-03,1.134751773049647028e-02,7.801418439716378828e-03,5.673758865248179628e-03,7.092198581560293924e-04,-7.092198581560293924e-03,-2.836879432624117570e-03,2.127659574468143688e-03,-1.063829787234049640e-02,4.255319148936176354e-03,-3.546099290780091451e-03,9.831416393479841531e-03,7.257459620041206705e-03,2.907921523412404508e-03,-5.502328590421545762e-04,-1.417072451855461157e-03,2.127659574468088177e-02,-1.914893617021284911e-02,1.418439716312058785e-03,9.219858156028493124e-03,1.631205673758856500e-02,2.765957446808520181e-02,2.836879432624117570e-03,1.489361702127656173e-02,-4.964539007092150236e-03,-4.964539007092261258e-03,1.347517730496461397e-02,-3.546099290780202473e-03,2.482269503546102873e-02,1.418439716312047683e-02,-9.929078014184355983e-03,7.240052429502707998e-03,1.200761461974358957e-02,1.601816794149085732e-02,1.050075124717059216e-02,2.941861108442134221e-03
1.099999999999434763e-04,6.000000000006000533e-05,4.000000000004000356e-05,1.999999999990897948e-05,1.000000000006551204e-05,-2.000000000002000178e-05,-2.999999999997449152e-05,-3.000000000008551382e-05,0.000000000000000000e+00,4.000000000004000356e-05,7.000000000001449507e-05,9.000000000003449685e-05,8.999999999992347455e-05,9.999999999998898659e-05,9.000000000003449685e-05,7.999999999996898481e-05,6.000000000006000533e-05,3.123382625280779479e-05,9.591654885010569842e-06,1.174240548373894910e-05,8.000000000000229150e-04,1.099999999999989875e-03,1.210000000000044373e-03,1.079999999999969873e-03,7.700000000000484235e-04,7.000000000001449507e-05,-5.500000000000504485e-04,-7.500000000000284217e-04,-5.399999999999849365e-04,9.000000000003449685e-05,6.199999999999539213e-04,8.100000000000884270e-04,1.009999999999955378e-03,1.229999999999953353e-03,1.450000000000062350e-03,1.669999999999949303e-03,1.950000000000007283e-03,1.698339592225650563e-03,8.700314371771211697e-04,-8.630960068434223587e-05,4.329999999999945004e-03,3.920000000000034568e-03,3.399999999999958611e-03,2.759999999999984688e-03,1.930000000000098304e-03,1.419999999999976836e-03,1.259999999999927844e-03,1.049999999999995381e-03,7.500000000000284217e-04,3.699999999999814548e-04,1.300000000000745004e-04,7.999999999996898481e-05,2.000000000002000178e-05,-2.999999999997449152e-05,-9.000000000003449685e-05,-1.700000000000034817e-04,-2.999999999999669598e-04,-1.482109356740757278e-04,1.243304111028242787e-04,5.398148247419687351e-04,1.800000000000689937e-04,2.699999999999924682e-04,3.499999999999614531e-04,4.800000000000359535e-04,5.899999999999794298e-04,2.759999999999984688e-03,5.890000000000061853e-03,7.319999999999993179e-03,7.079999999999975202e-03,5.109999999999947917e-03,3.520000000000078622e-03,3.349999999999964118e-03,3.090000000000037161e-03,2.730000000000010196e-03,2.289999999999903224e-03,1.740000000000074820e-03,1.089999999999924363e-03,1.388094773759673828e-03,2.973553108739923623e-03,5.233109559897641816e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.658900247868970723e-07,6.658900247868970723e-07,-1.000000082740370999e-11,-6.657511828489504069e-07,3.373702160969216379e-07,3.156693101358243325e-07,-5.835152665500942248e-07,9.811627155187352400e-08,2.911938121473589547e-02,2.856225614118923506e-02,2.731836264407494497e-02,2.508197212314910995e-02,2.291802787685082166e-02,1.654172110364715564e-02,1.564591597697884140e-02,1.481236291937404470e-02,1.901595980029358035e-02,1.991541053669720895e-02,2.125298108510509376e-02,2.197016018109831936e-02,2.206735988017882732e-02,2.177812851662697113e-02,1.583020271109791821e-02,1.548786145521641178e-02,1.435449832403445924e-02,1.314654604860154841e-02,1.274644877260400211e-02,1.337627195294044391e-02,0.000000000000000000e+00,9.118325598255982989e-03,1.409840383539040509e-02,1.442270762882480462e-02,9.577830036860635055e-03,-2.172670993318970289e-04,-1.458006596719518821e-02,-2.655325373776473707e-02,-3.576277150775908353e-02,-4.200660000256384308e-02,-4.531247108141833735e-02,-4.578483770329866420e-02,-4.485367906614479150e-02,-4.315278260040500413e-02,-3.986792722619969531e-02,-3.400704061849091353e-02,-2.471249398683827980e-02,-1.210337009835038558e-02,2.334020799108382782e-03,1.600278393007403821e-02,-1.797122735881284683e-03,-1.815413550070577031e-02,2.536514135863554564e-02,-4.427877629673004911e-03,2.078925120267649529e-02,1.797843197564219508e-02,1.770402869867382378e-02,1.707254747129383077e-02,1.608348538170645270e-02,2.537225527000730452e-02,-5.000000000000004441e-03,1.025309224927783980e-02,-1.114952737428465124e-02,2.534786812783884624e-02,-9.496329268788961109e-03,-6.097084786728879102e-03,1.113871963786561281e-02,1.530803849911110959e-03,2.677972596426880791e-03,3.444855018862713614e-03
7.579999999999254001e-04,7.580000000000364224e-04,7.449999999999956657e-04,7.449999999999956657e-04,7.449999999999956657e-04,7.449999999999956657e-04,7.449999999999956657e-04,7.949999999999901590e-04,7.949999999999901590e-04,7.960000000000189146e-04,7.949999999999901590e-04,7.949999999999901590e-04,2.690000000000747349e-04,2.689999999999637126e-04,2.699999999999924682e-04,2.690000000000747349e-04,2.689999999999637126e-04,5.532390496095773713e-04,6.711450512120187284e-04,7.957171736231449799e-04,1.600999999999963563e-03,1.600000000000045830e-03,6.260000000000154330e-04,6.269999999999331664e-04,6.260000000000154330e-04,6.270000000000441887e-04,6.259999999999044107e-04,-1.280999999999976602e-03,-1.282000000000005357e-03,-1.280999999999976602e-03,-1.282000000000005357e-03,-1.280999999999976602e-03,3.880000000000549676e-04,3.879999999999439453e-04,3.880000000000549676e-04,3.879999999999439453e-04,3.879999999999439453e-04,-7.869030555343048405e-04,-1.496794962442815624e-03,-1.600553545375249520e-03,7.150000000000211742e-04,7.160000000000499298e-04,-6.800000000006800605e-05,-6.799999999995698374e-05,-6.899999999998573941e-05,-6.800000000006800605e-05,-6.799999999995698374e-05,-2.320000000000099760e-04,-2.309999999999812204e-04,-2.320000000000099760e-04,-2.309999999999812204e-04,-2.320000000000099760e-04,-4.999999999999449329e-05,-4.999999999999449329e-05,-5.100000000002324896e-05,-4.999999999999449329e-05,-4.999999999999449329e-05,-2.525302729335932028e-04,-3.707288983609835498e-04,-4.131892714066554007e-04,-2.339999999999564650e-04,-2.340000000000674873e-04,6.559999999999899245e-04,6.559999999999899245e-04,6.550000000000721911e-04,6.559999999999899245e-04,6.559999999999899245e-04,-1.809999999999867271e-04,-1.809999999999867271e-04,-1.809999999999867271e-04,-1.810000000000977494e-04,-1.809999999999867271e-04,5.169999999999896900e-04,5.170000000001007123e-04,5.159999999999609344e-04,5.169999999999896900e-04,5.169999999999896900e-04,3.419186142176178222e-04,2.055339473355788371e-04,3.519501773419086987e-05
1.000000000000000888e-03,2.000000000000001776e-03,1.000000000000111910e-03,9.999999999998898659e-04,1.000000000000000888e-03,-1.000000000000000888e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000001776e-03,3.000000000000002665e-03,2.000000000000001776e-03,2.000000000000112799e-03,9.999999999998898659e-04,2.000000000000001776e-03,1.000000000000000888e-03,1.000000000000111910e-03,1.325155666561217416e-03,6.971995635174366157e-04,-7.057978143598653276e-06,-5.842564632070335051e-04,-2.000000000000112799e-03,0.000000000000000000e+00,-9.999999999998898659e-04,3.999999999999892530e-03,3.000000000000113687e-03,1.000000000000000888e-03,9.999999999998898659e-04,0.000000000000000000e+00,-9.999999999998898659e-04,0.000000000000000000e+00,4.000000000000003553e-03,-2.000000000000001776e-03,8.000000000000007105e-03,-1.000000000000000888e-03,-3.000000000000113687e-03,2.000000000000001776e-03,2.173075809615010456e-04,3.975592852163756241e-03,3.578998096695373832e-03,6.091371092032948908e-04,4.000000000000003553e-03,2.000000000000112799e-03,2.999999999999891642e-03,2.000000000000112799e-03,2.000000000000001776e-03,9.999999999998898659e-04,2.000000000000112799e-03,2.000000000000001776e-03,9.999999999998898659e-04,2.000000000000112799e-03,2.000000000000001776e-03,1.999999999999890754e-03,1.000000000000000888e-03,2.000000000000112799e-03,1.999999999999890754e-03,2.000000000000001776e-03,2.362621714575130483e-03,2.401021915540257901e-03,2.300396562108342202e-03,2.083008077541692593e-03,6.000000000000005329e-03,5.000000000000004441e-03,6.000000000000005329e-03,7.000000000000006217e-03,8.999999999999896971e-03,7.000000000000006217e-03,6.000000000000116351e-03,3.000000000000002665e-03,3.999999999999892530e-03,4.000000000000003553e-03,4.000000000000114575e-03,3.000000000000002665e-03,2.999999999999891642e-03,3.000000000000002665e-03,3.000000000000002665e-03,2.000000000000001776e-03,4.461734809734552165e-03,5.167233508883706250e-03,6.073641113350847220e-03,6.511230872329409891e-03
0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.107066010376584586e-05,4.682605982420096069e-05,4.394145746144939579e-05,9.999999999998898659e-05,2.999999999999669598e-04,2.999999999999669598e-04,3.000000000000779821e-04,1.999999999999779732e-04,1.999999999999779732e-04,2.999999999999669598e-04,2.000000000000889955e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999669598e-04,0.000000000000000000e+00,1.999999999999779732e-04,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,2.263961189641339189e-04,2.998779199783196958e-04,2.857525075889988386e-04,3.000000000000779821e-04,2.999999999999669598e-04,2.999999999999669598e-04,3.000000000000779821e-04,2.999999999999669598e-04,1.999999999999779732e-04,1.999999999999779732e-04,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000001000089e-04,1.999999999999779732e-04,8.717084447440459627e-05,1.543314556523567305e-04,1.584308843753934326e-04,1.400000000000067857e-03,1.199999999999978861e-03,1.000000000000000888e-03,1.000000000000000888e-03,1.099999999999989875e-03,1.000000000000000888e-03,8.000000000000229150e-04,6.999999999999229061e-04,7.000000000000339284e-04,7.000000000000339284e-04,5.999999999999339195e-04,5.000000000000559552e-04,2.999999999999669598e-04,1.999999999999779732e-04,2.000000000000889955e-04,1.999999999999779732e-04,1.999999999999779732e-04,3.025664940954353455e-04,5.855560784049362866e-04,9.112184497446218501e-04
4.567300538447338631e-03,1.824829531869909260e-03,1.817007121076130716e-03,1.803334034292447541e-03,5.987528774314077040e-03,-2.443785388651198431e-03,1.737694035242043356e-03,1.718590299589095594e-03,1.702621873761245297e-03,2.848791800589278722e-04,3.084499454841571620e-03,1.670023539105613963e-03,1.660588689105679805e-03,1.651285367571975193e-03,1.933602949375057278e-03,1.000000000000000888e-03,-5.981729203103247627e-03,-8.311073091260556822e-04,-4.564016076963328672e-04,7.934249024899031610e-06,-8.309261047131255573e-03,-1.400250268517311270e-03,-1.401759487066556176e-03,-1.401163967727825366e-03,-5.487565229556956581e-03,2.695233935113172663e-03,-1.388211065176392367e-03,-1.381703009371904045e-03,-1.374343391148613591e-03,-7.550976469416381676e-03,4.827459011493173691e-03,-1.349366343646352107e-03,-1.342391279621324429e-03,-1.336460057444810445e-03,-2.799241330780688486e-03,5.000000000000115463e-03,-4.784134911982484972e-03,-2.657612041440327033e-03,-2.914851658636918863e-03,-2.693564559132277658e-03,2.404412767378349969e-03,1.897382540903436166e-03,1.899347813576923727e-03,1.900217540168114283e-03,2.898639337973296648e-03,9.003830593434791751e-04,1.898775768808036446e-03,1.899587318320072882e-03,1.901465325119033878e-03,3.997885284092728142e-04,3.412499086056230979e-03,1.909697787795039403e-03,1.909326784385712017e-03,1.906764801418603383e-03,1.861711540344535010e-03,3.000000000000002665e-03,1.166075322250770263e-03,1.808721550436875880e-03,1.725817428330111980e-03,1.690039502788676096e-03,1.185505135534048460e-02,1.175308332213376161e-02,1.173306319994082969e-02,1.162078941851518721e-02,1.103801270406989943e-02,1.146332281690121135e-02,1.049061489183600315e-02,9.598382814147043973e-03,8.408185542151613845e-03,8.039493934964059285e-03,4.114049978165223997e-03,3.754964135254112989e-03,2.583980562832266514e-03,1.720574462808599492e-03,8.264308609398085537e-04,9.999999999998898659e-04,3.231097351164669007e-03,5.320915647603952081e-03,8.185633195411656793e-03,1.123284538150137735e-02
-5.394056985357109646e-03,1.866648023681183322e-02,7.728232360602049766e-04,-1.795706606948721529e-03,-2.491492501315817343e-02,1.585855452141116118e-02,3.423732467929363477e-02,-4.348039929899938372e-02,-6.000000000000449418e-04,4.350000000000009415e-02,-3.080000000000004956e-02,1.910000000000000586e-02,-1.774125719679164881e-02,-1.805874280320840519e-02,3.176839415995513782e-02,-2.866933042311337054e-02,-9.448151114987535237e-03,4.349142365495251017e-02,-3.311391192090340496e-02,-6.728113888118447683e-03,-1.027928979798220510e-02,1.136092340348000551e-01,-1.270807062344903038e-01,7.857634606106589370e-02,-5.158572499391533839e-02,1.442546231440577920e-03,3.729999999999999982e-02,-9.090000000000003633e-02,4.339999999999993863e-02,-3.969999999999995755e-02,-4.949999999999987743e-02,2.999999999999891642e-03,-6.450000000000000178e-02,1.325999999999999956e-01,-1.219999999999998863e-02,-2.059999999999989617e-02,-6.280000000000007798e-02,7.599999999999995648e-03,-3.444903390719000758e-02,-1.158556930227022663e-02,1.564135962542623215e-02,9.331123170154942414e-03,-5.182130220140468424e-02,-1.097527776070955641e-02,7.818405616577578376e-02,-5.553061150084315223e-02,-5.372535368460695793e-02,7.184990997758144982e-02,-3.081634041735936691e-02,1.059999999999994280e-02,-2.550000000000002265e-02,-4.119999999999995888e-02,7.820000000000004725e-02,-4.819999999999996509e-02,3.679999999999988836e-02,-6.109999999999998765e-02,-3.970000000000001306e-02,6.170000000000003260e-02,-4.259999999999991571e-02,5.615109113220156933e-02,7.189663963194203866e-03,1.169053922339291507e-03,-4.125517036009163085e-03,-7.566618097148314348e-03,-8.421126823958124952e-03,-6.506460463632679492e-03,-2.229597925739956743e-03,3.499449470655724426e-03,9.461316430736332883e-03,-8.651942454025896012e-03,6.599999999999994760e-02,-8.899999999999963496e-03,1.879999999999998339e-02,1.800000000000023803e-03,6.000000000000449418e-04,2.199999999999990852e-02,-7.399999999999962164e-03,-4.149999999999998135e-02,1.600000000000001421e-02,-9.304051926792011873e-03
9.999999999998898659e-05,2.999999999999669598e-04,2.999999999999669598e-04,5.000000000000559552e-04,-9.999999999998898659e-05,4.999999999999449329e-04,0.000000000000000000e+00,-6.999999999999229061e-04,1.999999999999779732e-04,6.999999999999229061e-04,5.000000000000559552e-04,-7.000000000000339284e-04,8.000000000000229150e-04,8.000000000000229150e-04,-1.999999999999779732e-04,1.999999999999779732e-04,-2.999999999999669598e-04,-6.000000000000449418e-04,7.996132828276270033e-04,7.711196031837674880e-04,1.000000000001000089e-04,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,1.000000000001000089e-04,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,-9.990801761317058549e-05,1.822952337970917824e-07,1.000000000001000089e-04,9.999999999998898659e-05,-9.999999999998898659e-05,0.000000000000000000e+00,-1.000000000001000089e-04,0.000000000000000000e+00,-1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,-1.999999999999779732e-04,-6.999999999999229061e-04,-2.000000000000889955e-04,2.000000000000889955e-04,0.000000000000000000e+00,-3.000000000000779821e-04,0.000000000000000000e+00,4.000000000000669687e-04,-9.999999999998898659e-05,4.700224574643030451e-04,-1.368285424407922335e-06,2.999999999999669598e-04,-4.000000000000669687e-04,1.300000000000078870e-03,3.999999999999559464e-04,0.000000000000000000e+00,1.999999999999779732e-04,3.000000000000779821e-04,-4.000000000000669687e-04,-9.999999999998898659e-05,-1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,-1.999999999999779732e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,2.999999999999669598e-04,9.999999999998898659e-05,-2.809814497499729669e-04,8.990212095882910148e-07
