-1.848560255954478926e-03,8.176324209029917078e-04,-1.293992179168151901e-02,1.478848204763599794e-02,-1.681478848204764898e-02,-3.626022040526144519e-03,2.161393530039107391e-02,2.726626377532884171e-02,4.984002843938853400e-02,4.511198009242803342e-02,-5.485247067188056547e-02,9.242801279772672185e-04,-1.269107714184147806e-02,2.758620689655164049e-02,-2.307145396373969093e-02,-4.098826875222180699e-02,1.475293281194453576e-02,2.748165179059813834e-02,1.817578244189724246e-02,1.849651893892298449e-02,-6.434411660149297330e-03,1.233558478492707833e-02,2.452897262708864101e-03,1.457518663348755794e-03,-6.754354781373095307e-04,-1.315321720582907083e-03,-2.879488091005966144e-03,1.173124777817224906e-03,-1.045147529328122049e-02,-2.324920014219691855e-02,2.637753288304298116e-02,8.176324209029361967e-04,5.687877710629507533e-04,-7.109847138286551349e-03,1.173124777817280417e-03,4.656949875577687248e-03,2.204052612868823147e-03,-4.377987855489429148e-03,-5.209616031969399597e-03,-5.149164900746572293e-03,2.595094205474583748e-02,-1.709918236757910354e-02,1.002488446498401437e-02,-7.323142552435123187e-03,4.728048346960535275e-03,-6.647707074297917740e-03,1.304656949875578065e-02,-5.545680767863478411e-03,1.461073586917881889e-02,-6.541059367223614474e-03,6.043370067543504809e-04,-1.315321720582997289e-03,-1.912548880199075457e-02,2.381798791325986236e-02,-2.499111269107714972e-02,1.560611446853892026e-02,-3.199431212228820431e-04,-5.785059355024602112e-04,5.423041853468597850e-03,-7.104108223298780111e-03,1.876999644507643464e-02,6.185567010309270253e-03,1.293992179168148432e-02,2.808389619623180566e-03,-2.587984358336295476e-02,3.085673658016353099e-02,-4.038393174546748426e-02,1.731247778172768925e-02,3.256309989335229998e-02,-1.318876644152150446e-02,2.346249555634553896e-03,-2.122289370778527445e-02,2.883043014575185914e-02,-1.329541414859581466e-02,2.442232492001423366e-02,-4.283682900817633449e-02,2.922147173835763084e-02,-4.173820731067527656e-03,1.314776554903848704e-03,9.900871437658144425e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.199999999999539213e-04,-6.099999999999994316e-04,-6.200000000000649436e-04,-6.199999999999539213e-04,-6.099999999999994316e-04,-6.200000000000649436e-04,-6.199999999999539213e-04,-2.079607761967805502e-04,4.034281845352039042e-04,3.074752561855742528e-04,7.400000000000739320e-04,7.300000000000084199e-04,7.300000000000084199e-04,7.399999999999629097e-04,7.300000000000084199e-04,7.300000000000084199e-04,7.300000000000084199e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.300000000000084199e-04,7.300000000000084199e-04,-7.393571731044712436e-04,1.577696923924509775e-04,4.418928300555791111e-04,4.370000000000096030e-03,4.319999999999990514e-03,4.279999999999950511e-03,4.190000000000027036e-03,3.959999999999963549e-03,3.929999999999989058e-03,3.900000000000014566e-03,3.859999999999974563e-03,5.059999999999953424e-03,7.740000000000080149e-03,7.700000000000040146e-03,7.679999999999909122e-03,7.639999999999980140e-03,6.940000000000057234e-03,2.700000000000035705e-03,2.649999999999930189e-03,2.630000000000021210e-03,7.689894110918249481e-05,-7.734059880590837821e-03,4.045251317809417380e-03,1.217000000000001414e-02,1.447000000000009390e-02,1.453999999999999737e-02,1.462999999999992085e-02,1.578999999999997073e-02,1.598000000000010523e-02,1.593999999999995421e-02,1.588000000000000522e-02,1.579999999999992522e-02,1.573999999999997623e-02,1.565000000000016378e-02,1.556999999999986173e-02,1.546000000000002927e-02,1.537000000000010580e-02,1.524999999999998579e-02,1.513999999999982027e-02,1.430000000000042348e-03,-1.014356501300084368e-02,1.256613615793888972e-02,1.597722008185664677e-02
1.159999999999994369e-02,1.000000000000000888e-02,7.600000000000051159e-03,6.000000000000005329e-03,5.499999999999949374e-03,4.199999999999981526e-03,3.500000000000058620e-03,2.900000000000013678e-03,2.299999999999968736e-03,2.499999999999946709e-03,2.500000000000057732e-03,1.099999999999989875e-03,1.800000000000023803e-03,6.999999999999229061e-04,1.200000000000089884e-03,4.999999999999449329e-04,1.019840879802225153e-03,6.827446536306069902e-04,6.114760644493344444e-04,5.412827154600563517e-04,1.959999999999995079e-02,2.470000000000016627e-02,1.139999999999996572e-02,1.429999999999997939e-02,1.699999999999990408e-02,1.160000000000005471e-02,8.599999999999941025e-03,6.000000000000005329e-03,7.400000000000073186e-03,6.499999999999950262e-03,2.800000000000024691e-03,2.099999999999990763e-03,3.700000000000036593e-03,2.599999999999935696e-03,2.000000000000001776e-03,3.099999999999991651e-03,1.755124453614143043e-03,-1.892589509318476360e-03,-3.593526194942464613e-03,2.467954291155649571e-02,1.000000000000000888e-02,7.500000000000062172e-03,7.099999999999995204e-03,5.800000000000027356e-03,5.099999999999993427e-03,3.900000000000014566e-03,3.199999999999980638e-03,3.199999999999980638e-03,2.199999999999979750e-03,2.400000000000068745e-03,1.799999999999912781e-03,1.600000000000045830e-03,1.199999999999978861e-03,1.399999999999956835e-03,9.000000000000119016e-04,7.000000000000339284e-04,9.022173108446107648e-04,9.103605688292049081e-04,9.829745108730358893e-04,1.041209081872995768e-03,9.800000000000030909e-03,8.099999999999996092e-03,7.000000000000006217e-03,8.899999999999907985e-03,5.400000000000071410e-03,3.799999999999914557e-03,5.000000000000004441e-03,3.700000000000036593e-03,3.500000000000058620e-03,3.899999999999903544e-03,2.100000000000101785e-03,3.000000000000002665e-03,1.499999999999945821e-03,1.600000000000045830e-03,1.699999999999923794e-03,1.500000000000056843e-03,1.893157077806795208e-03,2.381243912998765033e-03,3.217721702653664195e-03,4.273327646646118971e-03
8.141506067094184118e-04,-2.007494646681040606e-03,1.293718772305774145e-03,-1.561384725197179080e-04,3.011241970020117620e-04,6.468593861527205391e-04,-1.003747323339299058e-04,1.070663811563177248e-03,2.163633119200425448e-03,1.895967166312129137e-04,-6.357066381156295520e-04,3.903461812989617030e-04,-6.691648822270135355e-04,8.922198429692773658e-04,1.293718772305552100e-03,2.230549607418197411e-05,1.293718772305441078e-03,2.137753777395889898e-04,8.530942880202729839e-05,9.645936155799894607e-05,-7.137758743757105506e-04,7.806923625984785176e-04,4.014989293361637124e-04,-3.791934332619817383e-04,-7.806923625981454506e-04,1.895967166309908691e-04,1.338329764454249116e-04,3.345824411116193886e-05,5.464846538187906333e-04,6.245538900784275427e-04,4.795681655961336887e-04,1.338329764454249116e-04,2.788187009278297879e-04,2.342077087793548174e-04,4.014989293362747347e-04,-2.899714489650317972e-04,1.226802284083339245e-04,1.579656171460941394e-04,-4.568527317283521683e-05,-6.714468483082214334e-05,4.795681655959116441e-04,7.026231263383975190e-04,1.037205567451793264e-03,2.453604568165568267e-04,5.353319057815886239e-04,-1.895967166309908691e-04,-1.182191291934309163e-03,7.249286224125794931e-04,9.479835831547323011e-04,-9.368308351175302917e-04,1.204496788008380115e-03,5.799428979301746168e-04,1.449857244827379432e-04,-1.784439685941219267e-04,5.576374018556595757e-05,3.568879371876887419e-04,0.000000000000000000e+00,7.865571893070910647e-04,4.038278943928608200e-04,2.113259199375550068e-04,1.884814418272595660e-03,7.583868665239634765e-04,2.152480371163445483e-03,-9.591363311920453327e-04,-2.230549607418197411e-05,-2.565132048537588361e-04,-3.791934332618707160e-04,-6.914703783011955096e-04,5.018736616702046405e-04,1.092969307637470244e-03,-9.033725910064793752e-04,1.371788008565300032e-03,-1.003747323340409281e-04,-1.561384725196068857e-04,8.029978586723274248e-04,6.245538900784275427e-04,-3.345824411133957454e-04,7.349621848834475557e-04,8.411525425311427995e-05,-5.672579991233828167e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.599999999999935696e-03,2.870000000000039186e-03,1.072999999999990628e-02,-5.599999999999938360e-03,1.160000000000005471e-02,-3.600000000000158629e-03,-1.789999999999958291e-03,9.390000000000009450e-03,-4.889999999999949942e-03,2.769999999999828155e-03,2.330000000000165272e-03,-1.210000000000044373e-03,2.950000000000008171e-03,-1.950000000000007283e-03,2.000000000000001776e-03,0.000000000000000000e+00,-1.000000082740370999e-11,2.858380199199928029e-12,3.164801753996471234e-12,3.970046513757097273e-12,2.500000000000002220e-02,5.000000000000004441e-03,6.000000000000116351e-03,5.999999999999894307e-03,3.000000000000002665e-03,1.000000000000111910e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000001776e-03,1.000000000000000888e-03,2.000000000000001776e-03,0.000000000000000000e+00,-1.000000082740370999e-11,1.126765347692071373e-12,3.698485961933783983e-12,5.171196804099054134e-12,2.134999999999998010e-02,2.120000000000010765e-02,2.100999999999997314e-02,2.049999999999996270e-02,2.078000000000002068e-02,1.622199999999999198e-01,-1.215299999999999159e-01,2.044999999999985718e-02,2.071000000000000618e-02,2.109000000000016417e-02,2.157999999999993257e-02,2.200999999999997403e-02,2.236000000000004651e-02,-5.566999999999999726e-02,8.079999999999998295e-02,2.839999999999953673e-03,3.599999900000261377e-04,2.419620059868066164e-12,7.570832849523867480e-12,-3.402833570476104796e-13
-2.589999999999981206e-03,4.999999999999449329e-05,-1.060000000000060894e-03,2.410000000000023235e-03,-6.850000000000022737e-03,-1.069999999999904361e-03,2.219999999999999751e-03,3.909999999999969056e-03,5.179999999999962412e-03,1.720000000000054818e-03,-2.825315328866428999e-03,-4.157570331477233871e-03,-2.223191249299594219e-03,7.564042591852171427e-04,2.430017461948041912e-03,2.164738181083980528e-03,8.661689807821781883e-04,-2.803755904553506539e-04,-6.981207757396079572e-04,-4.712497089366385339e-04,7.000000000001449507e-05,6.000000000006000533e-05,6.999999999990347277e-05,3.000000000008551382e-05,-2.600000000000379785e-04,-7.999999999996898481e-05,-2.000000000002000178e-05,-1.000000000006551204e-05,1.200000000000089884e-04,3.000000000008551382e-05,-7.186504096479140458e-06,-3.215930775357644933e-05,-3.816425294256298173e-05,-3.578732397102601936e-05,-3.129319017802778546e-05,-2.536452241497233473e-05,-1.940928617016890456e-05,-1.632660107120376125e-05,-1.692882665416117760e-05,-1.898413637468898685e-05,2.400000000000179767e-04,-1.600000000000489919e-04,0.000000000000000000e+00,-7.999999999996898481e-05,-6.399999999999739231e-04,2.199999999999979750e-04,-6.000000000006000533e-05,-9.999999999998898659e-05,6.399999999999739231e-04,-1.299999999999634781e-04,-5.779082484080877435e-05,-2.610930136751621333e-04,-3.192308644374142190e-04,-2.243704959266068499e-04,-3.225067446144258554e-05,1.471640347722180664e-04,2.152634538006292786e-04,1.411647500138002442e-04,-2.448507688279644157e-05,-1.840289918609849806e-04,2.000000000002000178e-05,-2.000000000002000178e-05,-3.000000000008551382e-05,2.000000000002000178e-05,-1.599999999999379696e-04,0.000000000000000000e+00,-2.999999999997449152e-05,-6.000000000006000533e-05,1.999999999999779732e-04,-4.999999999999449329e-05,-1.048463842334701468e-05,-7.546770284660997419e-05,-9.652943648597034354e-05,-7.058562568729165321e-05,-1.326857600469910636e-05,3.967681873151551741e-05,5.554995657441885726e-05,2.567270361275575397e-05,-2.974527437149543374e-05,-7.561076555517853848e-05
-7.199999999999429079e-04,-1.110000000000055387e-03,2.100000000000434852e-04,1.709999999999989306e-03,4.519999999999968487e-03,2.569999999999961204e-03,3.500000000000058620e-03,2.099999999999990763e-03,0.000000000000000000e+00,-1.399999999999956835e-03,-1.100000000000100897e-03,8.000000000000229150e-04,2.000000000000001776e-03,8.000000000000229150e-04,2.999999999999669598e-04,2.000000000000889955e-04,9.999999999998898659e-05,2.999999999999669598e-04,1.900000000000234834e-04,9.092857137199539252e-04,-2.800000000000024691e-03,-7.499999999999951150e-03,-1.000000000000000888e-02,6.900000000000017231e-03,-8.800000000000030020e-03,7.099999999999995204e-03,1.690000000000002611e-02,2.829999999999999183e-03,-5.700000000000038369e-03,3.299999999999969624e-03,-3.091999999999994753e-02,-7.480000000000042171e-03,-5.569999999999963869e-03,4.899999999999904432e-04,5.299999999999194245e-04,6.449999999999955769e-03,6.700000000000039257e-03,1.450000000000062350e-03,8.319999999999994067e-03,-4.549964423220753673e-03,5.399999999999960387e-03,-1.499999999999945821e-03,3.999999999999559464e-04,2.800000000000024691e-03,1.357999999999992546e-02,3.620000000000067608e-03,1.449999999999951328e-03,-7.799999999998918909e-04,-8.470000000000088569e-03,2.410000000000023235e-03,-5.285000000000006359e-02,7.040000000000046221e-03,1.696000000000008612e-02,8.759999999999990017e-03,-1.600000000000045830e-03,-2.960000000000073683e-03,1.350000000000073364e-03,-8.000000000000229150e-04,-5.630000000000023874e-03,-1.046514632469330852e-02,1.119999999999998774e-02,8.700000000000041034e-03,-3.299999999999969624e-03,1.089999999999990976e-02,-1.799999999999912781e-03,1.339999999999996749e-02,1.099999999999989875e-03,-9.999999999998898659e-05,6.099999999999994316e-03,-1.299999999999967848e-03,1.800000000000023803e-03,-8.000000000000229150e-04,-2.400000000000068745e-03,-4.699999999999926459e-03,2.399999999999957723e-03,1.600000000000045830e-03,1.129999999999964366e-03,1.090000000000035385e-03,5.899999999999794298e-04,9.783894561775641208e-04
4.399999999999999398e-03,2.000000000000003511e-03,1.299999999999995604e-03,2.100000000000001171e-03,1.499999999999997863e-03,-1.299999999999999073e-03,1.900000000000002381e-03,-1.000000000000028644e-04,1.000000000000028644e-04,2.199999999999997097e-03,1.000000000000000888e-03,4.900000000000001577e-03,6.800000000000000488e-03,1.100000000000000283e-02,9.999999999999592548e-05,6.499999999999998834e-03,-1.500000000000001332e-03,3.200000000000008393e-03,-2.689264982828176720e-03,7.793062167094563786e-04,4.000000000000001818e-04,0.000000000000000000e+00,4.000000000000001818e-04,1.999999999999996572e-04,-1.000000000000002623e-04,4.000000000000010492e-04,5.999999999999998390e-04,3.999999999999993144e-04,1.400000000000000203e-03,4.000000000000001818e-04,7.000000000000009687e-04,9.999999999999991535e-04,0.000000000000000000e+00,3.999999999999993144e-04,5.000000000000004441e-04,1.199999999999999678e-03,0.000000000000000000e+00,1.700000000000001857e-03,6.642683417058085904e-04,6.018227380255643938e-04,1.399999999999999335e-03,1.800000000000001252e-03,7.999999999999986289e-04,2.800000000000002140e-03,3.499999999999999639e-03,2.399999999999999356e-03,3.300000000000000849e-03,4.000000000000000083e-03,3.899999999999997219e-03,2.400000000000002826e-03,1.899999999999998912e-03,1.199999999999999678e-03,3.400000000000000244e-03,2.200000000000000566e-03,3.700000000000001898e-03,2.799999999999996936e-03,3.200000000000001454e-03,-3.300000000000004319e-03,3.493198054567367428e-03,1.269529558921414503e-03,2.999999999999999195e-04,-9.999999999999982861e-05,-1.000000000000002623e-04,1.000000000000002623e-04,-2.000000000000000909e-04,9.999999999999982861e-05,2.999999999999999195e-04,4.000000000000001818e-04,7.999999999999999299e-04,5.000000000000004441e-04,8.999999999999997585e-04,7.000000000000001013e-04,4.000000000000001818e-04,1.400000000000000203e-03,9.999999999999939493e-05,2.299999999999999961e-03,2.299999999999999961e-03,8.000000000000020983e-04,1.504992404795285968e-03,1.427098304521983926e-03
1.306000000000000216e-02,4.056000000000000577e-02,9.016000000000000403e-02,1.460000000000000187e-02,4.030999999999998473e-02,4.241000000000000325e-02,8.025999999999999801e-02,7.300000000000012035e-02,8.799999999999991163e-02,1.589999999999999192e-01,0.000000000000000000e+00,3.000000000000002665e-03,1.600000000000000311e-01,6.190000000000006608e-02,1.394999999999990692e-02,2.240000000000008651e-02,2.263999999999988244e-02,2.264000000000010449e-02,1.479776552378742061e-03,1.989321446604463972e-03,1.980000000000000857e-03,1.881000000000000033e-02,1.318000000000000074e-02,7.882000000000000117e-02,8.300000000000001821e-03,9.099999999999996980e-03,2.369999999999999885e-02,1.980000000000001203e-02,1.990000000000000102e-02,1.600000000000004197e-02,3.999999999999995226e-02,8.000000000000007105e-03,3.000000000000002665e-02,4.494999999999998996e-02,3.923999999999999710e-02,3.428999999999998716e-02,3.701999999999999735e-02,1.973999999999997979e-02,5.951156860221629152e-03,2.014696568582080571e-02,1.546999999999999417e-02,9.549999999999989053e-03,1.238000000000002293e-02,2.037999999999998146e-02,1.126000000000000612e-02,3.331000000000000627e-02,4.114000000000000989e-02,1.042999999999999761e-01,6.540000000000001368e-02,2.730000000000010196e-02,2.299999999999990941e-02,2.341999999999999638e-02,2.358000000000010088e-02,2.359999999999989884e-02,3.400000000000014122e-03,3.099999999999997202e-02,1.459100000000000952e-01,0.000000000000000000e+00,4.342559932853440330e-02,2.536417594636175554e-02,6.769999999999999109e-03,1.002000000000000113e-02,9.800000000000003153e-03,8.254999999999999838e-02,3.475999999999999923e-02,4.686999999999999500e-02,1.728999999999999981e-02,1.160000000000000198e-01,8.199999999999996181e-02,1.070000000000000395e-01,-5.893000000000003791e-02,9.309000000000000608e-02,5.840000000000067359e-03,8.000000000000007105e-03,2.799999999999913669e-03,1.191000000000008718e-02,3.490999999999999659e-02,3.042000000000000259e-02,1.159588149255843526e-01,1.045373575550632150e-01
2.216790845820090783e-02,2.222445931842731426e-02,2.219349628642708350e-02,2.112502028897361717e-02,2.066744680394910771e-02,2.756850522010473314e-02,2.757884387778131163e-02,3.723306505636292396e-02,2.943951365363089989e-02,-3.241741997956598675e-02,6.239128770063701035e-02,5.635871229936284532e-02,3.197653602247030324e-02,2.102346397752974383e-02,2.244830012280196740e-02,9.801699877198033484e-03,-1.934513894731948458e-02,-2.890486105268053052e-02,2.539785219948753614e-02,5.069300111925789665e-02,2.787298799590004483e-02,3.039617327484667175e-02,1.410125481742147135e-02,-9.300328993575690539e-03,-2.197389516360354067e-02,-2.955226825072126973e-02,9.597435755309080552e-03,1.244086924225489832e-01,1.203669962803183280e-02,-1.290486411011407264e-01,1.357778624971900938e-01,7.697213750280990086e-02,-6.944100250914719830e-02,1.744100250914731864e-02,-1.010356433795761566e-02,6.285356433795752373e-02,-5.581437152584561856e-02,-7.685628474154382328e-03,-3.347746416659919122e-02,-6.090349491697399920e-02,-3.005245885016638585e-02,-2.317006674559557444e-02,4.166891037492975736e-02,4.952910155648709845e-02,-5.275707306444010758e-02,-9.181225879571908166e-02,1.952544979491027677e-02,8.252947895283058166e-02,-4.938008116723180407e-03,-5.761155138235107831e-02,9.965721366515467583e-03,6.828427863348451865e-02,-9.181268629535921377e-02,-5.218731370464080310e-02,2.720078516844093297e-02,9.049214831559071470e-03,-3.435630544959811239e-02,-5.214369455040185342e-02,7.873835159584263721e-02,9.176534551247295113e-02,-2.213388514924208295e-02,-8.037239229022219433e-03,-4.524592504692692696e-02,-5.140063344700329662e-02,1.167626808447064235e-04,-8.859070110207811766e-03,-5.924019071801955860e-02,-2.961627429126001410e-02,-6.318953761349388465e-03,-5.307849536506359378e-02,-2.761234555698133253e-02,3.711510088234670768e-03,-4.881261264055314353e-02,-3.104857561808477273e-02,-3.059509609174804190e-02,-5.929371564961405383e-02,4.635222090825730223e-03,-1.113522209082573600e-02,-5.927344401411416275e-02,-2.550609781308910140e-02
9.354499683340206095e-03,4.906532080641845539e-04,-7.304814780009494246e-04,1.487912046509479169e-02,-9.711071070557922291e-03,9.868808765255351889e-03,8.813380345083166034e-03,-1.127690200211742266e-02,1.935491862017828246e-02,-6.500496019439819251e-03,5.975073976630038142e-03,5.492039564119380324e-03,-1.675322625057276693e-03,1.379141699425893985e-02,-1.433861269076631972e-02,2.504500000000005333e-02,-1.220900000000005314e-02,2.686000000000021704e-03,1.959485563191842861e-02,-2.502343236891764466e-02,3.141566475204835701e-03,2.298449829473588057e-04,7.370545320686781865e-04,3.227329572446306638e-03,1.088095258616812722e-03,1.405034554142897685e-04,2.687579631133231450e-03,2.009930507408393130e-03,1.538838643488082969e-04,1.774404049608623024e-03,2.495186109112729200e-03,7.598309577488276956e-04,1.020265846983482716e-03,2.300909075789440983e-03,1.529755850456740451e-03,1.481999999999997208e-03,2.784999999999995812e-03,3.230000000000017579e-03,2.326743611506344733e-03,1.807109607255316663e-03,3.935366204774630450e-03,4.618231004051046376e-03,3.726027754286596536e-03,3.085450897072378185e-03,4.912648259832633202e-03,4.789360604837544083e-03,2.346878142726178257e-03,3.936835076852725213e-03,5.756274647420289714e-03,3.001503413063141834e-03,3.298116120133413876e-03,5.280639639689180265e-03,2.742010482231299617e-03,4.141068245322170049e-03,6.596199884987830053e-03,1.050999999999996382e-03,2.355000000000009863e-03,1.049899999999999445e-02,3.370212193989322036e-03,-1.728002912041740058e-03,1.639807740608748010e-03,3.491432652262094205e-03,1.919280728028278926e-03,3.209166299018359828e-03,2.203969521191243008e-03,2.922431337181502845e-03,2.492369674807360519e-03,2.632751022366253829e-03,2.782941729464357555e-03,2.341678367499478580e-03,3.074121807320182032e-03,2.050785394019000868e-03,3.364332491689395188e-03,1.761652144233995243e-03,2.582837599359275038e-03,6.553000000000010206e-03,1.350900000000000711e-02,5.489999999999869984e-04,1.338120720777782879e-02,2.631842656496449773e-03
8.760299095832277047e-05,8.862369462238816817e-05,1.003363134543678453e-04,8.788741111437348152e-05,9.443445376080411569e-05,9.492653845934867496e-05,8.819894644945813766e-05,9.941265349651742800e-05,8.637550476499507301e-05,1.034170528331473243e-04,7.838578468794248771e-05,8.503756427840399729e-05,1.549683028459645714e-04,1.394760751338708360e-08,1.550177495465224209e-04,9.635361239656789478e-05,1.917550523204865354e-05,1.549781020006154794e-04,6.942834672778522287e-05,6.884963400082596413e-05,1.164747336678589786e-04,2.755955468778377264e-04,2.757733554936696481e-04,1.121563639606337412e-04,-2.900000000000003270e-04,1.800000000000004721e-04,-4.000000000000010492e-05,1.499999999999999598e-04,1.629999999999999505e-03,0.000000000000000000e+00,9.900000000000004283e-04,-2.300000000000001696e-04,1.299999999999999940e-03,-2.999999999999964501e-05,8.299999999999982739e-04,-1.099999999999989875e-04,-1.020000000000000073e-03,-2.761370086495074094e-04,3.973991754891463210e-04,1.123432912577503745e-03,-5.545044186522889856e-04,-2.779523144617566943e-04,1.069999999999999771e-03,8.099999999999990888e-04,-1.899999999999983299e-04,-3.500000000000004843e-04,-1.100000000000015896e-04,-2.699999999999994071e-04,6.699999999999995889e-04,-1.599999999999986849e-04,1.900000000000009320e-04,-2.700000000000011419e-04,-1.099999999999998548e-04,-1.600000000000004197e-04,-2.500000000000002220e-04,-2.999999999999999195e-04,-6.988301755559700457e-04,1.253365880508547359e-05,6.253361440031381807e-04,4.716126566423435237e-04,1.049397520938398845e-03,-8.099999999999999561e-04,1.050000000000000586e-03,-1.361042557936524913e-04,2.297720627097987744e-07,-9.412551626905834440e-05,9.458505889523276949e-05,2.297667123212637774e-07,2.297609693639388051e-07,9.749554134230826660e-04,-1.049722511799489402e-03,7.096194568243490569e-04,-5.244796535272778712e-04,3.117549615507886687e-04,-7.404455395802365600e-04,1.744139110318983568e-04,9.216663670388461696e-04,-7.998010549915999731e-04,-4.953445190486391314e-04,5.978101700078635242e-04
-1.785997777425163413e-03,-4.405461184314951595e-03,-5.298460073027339012e-03,-4.445150023813404516e-03,-1.835608826797924253e-03,4.365772344817608897e-04,1.319653913319562832e-03,2.292030481028661804e-03,3.363629147483698789e-03,4.524527702809949536e-03,2.827829814256244134e-02,-7.911970153992695098e-02,3.532306715351499204e-03,9.979758691855851460e-02,-1.544987299571359274e-01,6.133910144467358272e-02,-2.941935227813920195e-02,-2.814736949098979590e-02,6.900161929650255876e-02,-1.769459868894790455e-03,-7.937767899668379812e-04,-1.329576123194065040e-03,-1.696697888553755362e-03,-1.905064295920078088e-03,-1.954675345292811173e-03,-3.244562628988645336e-03,-5.516748690268413746e-03,-7.282902047944128654e-03,-8.523178282266896666e-03,-9.257421812986305065e-03,6.609183997459913695e-02,-1.989403079853935274e-02,-3.396372440069858611e-02,-3.433084616605769357e-03,-1.156235116685189190e-01,6.350214319733593626e-04,1.141054135577090900e-02,1.771491883116402266e-02,3.629783775618627972e-02,1.429919177528729546e-02,2.837752024130946182e-03,5.119860295284883733e-03,5.735037307509127658e-03,4.673360850928731658e-03,1.934830925543695734e-03,-7.838545800920027062e-04,-2.351563740276230163e-03,-3.939117320209573059e-03,-5.536593110017418162e-03,-7.114224480076258850e-03,1.663954595967609418e-02,1.043816478806158798e-02,-2.815923162406730462e-02,9.545165899349172811e-03,-1.599460231782823261e-02,-2.129306239085571040e-02,7.878234640419146118e-03,-5.172128701622868974e-03,9.151638347968282794e-03,1.205934706676436985e-02,-2.480552468646646247e-04,-2.182886172408249337e-04,-9.922209874579923650e-05,1.289887283696389275e-04,4.266550246070366370e-04,1.131131925702466567e-03,2.034053024289605993e-03,2.788140974757880031e-03,3.353706937609057803e-03,3.780361962216316485e-03,3.790284172090818693e-03,1.465510398475933229e-02,-1.458564851563726172e-02,-6.836402603587865556e-03,-1.479401492300369547e-02,-1.483370376250203737e-02,3.383473567232897494e-03,8.847905921951837449e-03,1.388241434763715088e-02,1.144414126949178101e-02
